# File: GTAP_ag_HA_ha.csv,,,,,,,,,,,,,,,,,,,
# Author: Page Kyle,,,,,,,,,,,,,,,,,,,
# Description: GTAP v2.1 Harvested area by country /  crop / and AEZ,,,,,,,,,,,,,,,,,,,
# Original source: aglu-data/RawData/GTAP/SAGE_DATA.xls [SGHA],,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,
ctry,GTAP_crop,AEZ01,AEZ02,AEZ03,AEZ04,AEZ05,AEZ06,AEZ07,AEZ08,AEZ09,AEZ10,AEZ11,AEZ12,AEZ13,AEZ14,AEZ15,AEZ16,AEZ17,AEZ18
fra,Artichokes,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
fra,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,BeanGreen,0,0,0,0,0,0,0,0,0,16,191,0,0,0,0,0,0,0
fra,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,Cabbages,0,0,0,0,0,0,0,0,0,16,113,0,0,0,0,0,0,0
fra,Cntlp_othMln,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
fra,Carrots,0,0,0,0,0,0,0,0,0,51,105,0,0,0,0,0,0,0
fra,Cauliflower,0,0,0,0,0,0,0,0,0,3074,8706,2897,0,0,0,0,0,0
fra,Chll_PpprGrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,Ccmbr_Ghrkn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,GrnCornMaize,0,0,0,0,0,0,0,0,0,739,4034,1890,0,0,0,0,0,0
fra,Lettuce,0,0,0,0,0,0,0,0,0,74,131,0,0,0,0,0,0,0
fra,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,OnionDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,PeasGreen,0,0,0,0,0,0,0,0,0,4637,11533,3587,0,0,0,0,0,0
fra,PmpknSqshGrd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fra,Spinach,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
fra,StringBeans,0,0,0,0,0,0,0,0,0,5325,12209,3860,0,0,0,0,0,0
fra,Tomatoes,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0
fra,VgtbFrshNES,0,0,0,0,0,0,0,0,0,48559,118542,33440,0,0,71,232,0,0
fra,Watermelons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Barley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Cerealsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Oats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,PaddyRice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Wheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,SeedCotton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,FrgProdNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Maize4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,MxGrss_Lgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Vgt_RootFddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Apples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Apricots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Bananas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Cherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,FrtFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Grapes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Peach_Nctrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Pears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Plantains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Plums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Coconuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,GrndntWShll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Oilseedsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Rapeseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Soybeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,SnflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,CocoaBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,CoffeeGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,NatRubber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Pimento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Tea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,TbccLeaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,BambaraBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,BeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,ChickPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,CowPeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Lentils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,PeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Pulsesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Vetches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Cassava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Potatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Root_TbrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,SweetPotato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,SugarBeets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,SugarCane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Almonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,CashewNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Pistachios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Walnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,BeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Cabbages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Cntlp_othMln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Carrots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Chll_PpprGrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Ccmbr_Ghrkn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,OnionDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,PeasGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,PmpknSqshGrd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Tomatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,VgtbFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fro,Watermelons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Barley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Cerealsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Oats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,PaddyRice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Wheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,SeedCotton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,FrgProdNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Maize4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,MxGrss_Lgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Vgt_RootFddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Apples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Apricots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Bananas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Cherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,FrtFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Grapes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Peach_Nctrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Pears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Plantains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Plums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Coconuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,GrndntWShll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Oilseedsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
