# File: OTAQ_trn_data_EMF37.csv
# Title: OTAQ-specific assumptions to layer into UCD_trn_data_CORE.csv database
# Units: Various
# Column types: ccccccccnnnnnnnnnnnnnnnnnnnn
# Source: 2023.03.14 Vehicle tables.xlsx workbook. BEV 3-wheeler data from UCD_trn_data_CORE file of CMP 316
# ----------
UCD_region,UCD_sector,mode,size.class,UCD_technology,UCD_fuel,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Southeast Asia,Freight,Truck,Truck (9-16t),Hybrid Liquids,Liquids,intensity,MJ/vkm,9.45046729,9.391900308,9.333333332,9.274766355,9.217320872,9.15987539,9.102429907,9.046043614,8.989657321,8.933271028,8.877912773,8.822554517,8.767196262,8.712866044,8.658535826,8.604205607,8.550903427,8.497601246,8.444299065,8.444299065
Western Europe,Freight,Truck,Truck (0-3.5t),Hybrid Liquids,Liquids,intensity,MJ/vkm,2.83688707,2.802045127,2.767203184,2.73236124,2.558186148,2.412533157,2.355013098,2.312266967,2.269935826,2.228016432,2.200649196,2.17328196,2.145914724,2.11956754,2.093220355,2.066873171,2.0414714,2.016069629,1.990667859,1.990667859
Western Europe,Freight,Truck,Truck (3.5-16t),Hybrid Liquids,Liquids,intensity,MJ/vkm,4.68682243,4.657788162,4.628753894,4.599719626,4.571214953,4.54271028,4.514205607,4.48623053,4.458255452,4.430280374,4.402834891,4.375389408,4.347943925,4.321028037,4.29411215,4.267196262,4.240747664,4.214299065,4.187850467,4.187850467
Western Europe,Freight,Truck,Truck (16-32t),Hybrid Liquids,Liquids,intensity,MJ/vkm,11.01560748,10.94735203,10.87909658,10.81084112,10.74386293,10.67688474,10.60990654,10.54417445,10.47844237,10.41271028,10.34819315,10.28367601,10.21915888,10.1558567,10.09255452,10.02925234,9.967102804,9.904953271,9.842803738,9.842803738
Western Europe,Freight,Truck,Truck (>32t),Hybrid Liquids,Liquids,intensity,MJ/vkm,13.22158879,13.13965732,13.05772586,12.97579439,12.89542056,12.81504673,12.7346729,12.65576324,12.57685358,12.49794393,12.4205296,12.34311526,12.26570093,12.18968847,12.11367601,12.03766355,11.96308411,11.88850467,11.81392523,11.81392523
Africa,Freight,Truck,Truck (0-2t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Africa,Freight,Truck,Truck (2-5t),Hybrid Liquids,Liquids,load factor,tonnes/veh,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125
Africa,Freight,Truck,Truck (5-9t),Hybrid Liquids,Liquids,load factor,tonnes/veh,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038
Africa,Freight,Truck,Truck (9-16t),Hybrid Liquids,Liquids,load factor,tonnes/veh,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Australia_NZ,Freight,Truck,Truck (0-1t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206
Australia_NZ,Freight,Truck,Truck (1-6t),Hybrid Liquids,Liquids,load factor,tonnes/veh,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
Australia_NZ,Freight,Truck,Truck (6-30t),Hybrid Liquids,Liquids,load factor,tonnes/veh,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
Brazil,Freight,Truck,Truck (0-1t),Hybrid Liquids,Liquids,load factor,tonnes/veh,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225
Brazil,Freight,Truck,Truck (6-15t),Hybrid Liquids,Liquids,load factor,tonnes/veh,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725
Brazil,Freight,Truck,Truck (>15t),Hybrid Liquids,Liquids,load factor,tonnes/veh,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
Canada,Freight,Truck,Truck (0-4.5t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675
Canada,Freight,Truck,Truck (4.5-15t),Hybrid Liquids,Liquids,load factor,tonnes/veh,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875,4.875
Canada,Freight,Truck,Truck (>15t),Hybrid Liquids,Liquids,load factor,tonnes/veh,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
China,Freight,Truck,Truck (0-6t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.525
China,Freight,Truck,Truck (6-14t),Hybrid Liquids,Liquids,load factor,tonnes/veh,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
China,Freight,Truck,Truck (>14t),Hybrid Liquids,Liquids,load factor,tonnes/veh,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448,7.448
Eastern Europe,Freight,Truck,Truck (0-3.5t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Eastern Europe,Freight,Truck,Truck (3.5-16t),Hybrid Liquids,Liquids,load factor,tonnes/veh,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141,2.141
Eastern Europe,Freight,Truck,Truck (16-32t),Hybrid Liquids,Liquids,load factor,tonnes/veh,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247,11.247
Eastern Europe,Freight,Truck,Truck (>32t),Hybrid Liquids,Liquids,load factor,tonnes/veh,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597,15.597
Former Soviet Union,Freight,Truck,Truck (0-3.5t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679
Former Soviet Union,Freight,Truck,Truck (3.5-16t),Hybrid Liquids,Liquids,load factor,tonnes/veh,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906,1.906
Former Soviet Union,Freight,Truck,Truck (16-32t),Hybrid Liquids,Liquids,load factor,tonnes/veh,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566,10.566
Former Soviet Union,Freight,Truck,Truck (>32t),Hybrid Liquids,Liquids,load factor,tonnes/veh,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844,13.844
India,Freight,Truck,Truck (0-2t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
India,Freight,Truck,Truck (2-5t),Hybrid Liquids,Liquids,load factor,tonnes/veh,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125
India,Freight,Truck,Truck (5-9t),Hybrid Liquids,Liquids,load factor,tonnes/veh,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038
India,Freight,Truck,Truck (9-16t),Hybrid Liquids,Liquids,load factor,tonnes/veh,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Japan,Freight,Truck,Truck (0-1t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265,0.265
Japan,Freight,Truck,Truck (1-6t),Hybrid Liquids,Liquids,load factor,tonnes/veh,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817,3.817
Korea,Freight,Truck,Truck,Hybrid Liquids,Liquids,load factor,tonnes/veh,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
Latin America,Freight,Truck,Truck (0-1t),Hybrid Liquids,Liquids,load factor,tonnes/veh,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225,1.225
Latin America,Freight,Truck,Truck (6-15t),Hybrid Liquids,Liquids,load factor,tonnes/veh,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725,4.725
Latin America,Freight,Truck,Truck (>15t),Hybrid Liquids,Liquids,load factor,tonnes/veh,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
Middle East,Freight,Truck,Truck (0-2t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Middle East,Freight,Truck,Truck (2-5t),Hybrid Liquids,Liquids,load factor,tonnes/veh,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125
Middle East,Freight,Truck,Truck (5-9t),Hybrid Liquids,Liquids,load factor,tonnes/veh,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038
Middle East,Freight,Truck,Truck (9-16t),Hybrid Liquids,Liquids,load factor,tonnes/veh,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Southeast Asia,Freight,Truck,Truck (0-2t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Southeast Asia,Freight,Truck,Truck (2-5t),Hybrid Liquids,Liquids,load factor,tonnes/veh,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125
Southeast Asia,Freight,Truck,Truck (5-9t),Hybrid Liquids,Liquids,load factor,tonnes/veh,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038,3.038
Southeast Asia,Freight,Truck,Truck (9-16t),Hybrid Liquids,Liquids,load factor,tonnes/veh,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Western Europe,Freight,Truck,Truck (0-3.5t),Hybrid Liquids,Liquids,load factor,tonnes/veh,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799
Western Europe,Freight,Truck,Truck (3.5-16t),Hybrid Liquids,Liquids,load factor,tonnes/veh,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242,2.242
Western Europe,Freight,Truck,Truck (16-32t),Hybrid Liquids,Liquids,load factor,tonnes/veh,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43
Western Europe,Freight,Truck,Truck (>32t),Hybrid Liquids,Liquids,load factor,tonnes/veh,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287,16.287
Africa,Freight,Truck,Truck (0-2t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.309405863,0.302515672,0.295625481,0.288735288,0.281881361,0.275027434,0.268173506,0.261283315,0.254393123,0.247502932,0.244746855,0.241990779,0.239234702,0.236478626,0.233722549,0.230966472,0.22824666,0.225526847,0.222807035,0.222807035
Africa,Freight,Truck,Truck (2-5t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.524316452,0.512674079,0.501031708,0.489389335,0.477764037,0.466114986,0.454437429,0.442793971,0.431150466,0.419506914,0.4148628,0.410218686,0.405574572,0.40089631,0.396218048,0.391539786,0.386895672,0.382251558,0.377607444,0.377607444
Africa,Freight,Truck,Truck (5-9t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.589012257,0.575907043,0.56280183,0.549696617,0.536629967,0.523601154,0.510537363,0.497438738,0.48433968,0.47124019,0.466011068,0.460781947,0.455552825,0.450323703,0.445094581,0.43986546,0.434636338,0.429407216,0.424178095,0.424178095
Africa,Freight,Truck,Truck (9-16t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.617836236,0.604136449,0.590436662,0.576736875,0.563048916,0.549366406,0.535670588,0.52197224,0.508271402,0.494558581,0.48906924,0.483579898,0.478090557,0.472566692,0.467042826,0.461518961,0.456029619,0.450540278,0.445050937,0.445050937
Australia_NZ,Freight,Truck,Truck (0-1t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325,1.111859325
Australia_NZ,Freight,Truck,Truck (1-6t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.263931435,1.263931435,1.263931435,1.263931435,1.264066942,1.264144819,1.264147401,1.264149982,1.264152563,1.264155144,1.264155144,1.264155144,1.264155144,1.264155144,1.264155144,1.264155144,1.264155144,1.264155144,1.264155144,1.264155144
Australia_NZ,Freight,Truck,Truck (6-30t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.425744074,1.425744074,1.425744074,1.425744074,1.425861418,1.425998769,1.426107739,1.426215531,1.426322165,1.426400163,1.426400163,1.426400163,1.426400163,1.426400163,1.426400163,1.426400163,1.426400163,1.426400163,1.426400163,1.426400163
Brazil,Freight,Truck,Truck (0-1t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.445524586,0.43562404,0.425723494,0.415822947,0.4059224,0.396021854,0.386121307,0.376220761,0.366320215,0.356419668,0.35245945,0.348499231,0.344539013,0.340578795,0.336618576,0.332658358,0.328698139,0.32473792,0.320777701,0.320777701
Brazil,Freight,Truck,Truck (6-15t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.471191418,0.460720497,0.450249577,0.439778656,0.42931107,0.41887375,0.408408449,0.397942801,0.387476806,0.377010466,0.372821461,0.368632455,0.36444345,0.360254445,0.35606544,0.351876435,0.347687429,0.343498424,0.339309419,0.339309419
Brazil,Freight,Truck,Truck (>15t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.494306088,0.483321508,0.472336928,0.461352349,0.450404836,0.43946168,0.428507881,0.417552058,0.406594243,0.395626843,0.391230989,0.386835135,0.382439282,0.378043428,0.373647574,0.36925172,0.364855866,0.360460013,0.356064159,0.356064159
Canada,Freight,Truck,Truck (0-4.5t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.130573353,1.130573353,1.130573353,1.130573353,1.130694563,1.130764223,1.130766532,1.130768841,1.13077115,1.130773458,1.130773458,1.130773458,1.130773458,1.130773458,1.130773458,1.130773458,1.130773458,1.130773458,1.130773458,1.130773458
Canada,Freight,Truck,Truck (4.5-15t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.295249097,1.295249097,1.295249097,1.295249097,1.295259154,1.295363315,1.295384067,1.29540478,1.295425456,1.295446094,1.295446094,1.295446094,1.295446094,1.295446094,1.295446094,1.295446094,1.295446094,1.295446094,1.295446094,1.295446094
Canada,Freight,Truck,Truck (>15t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.361558674,1.361558674,1.361558674,1.361558674,1.361670735,1.361801903,1.361905967,1.362008907,1.362110741,1.362185226,1.362185226,1.362185226,1.362185226,1.362185226,1.362185226,1.362185226,1.362185226,1.362185226,1.362185226,1.362185226
China,Freight,Truck,Truck (0-6t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.419432676,0.419432676,0.419432676,0.419432676,0.419477644,0.419503487,0.419504344,0.419505201,0.419506057,0.419506914,0.419506914,0.419506914,0.419506914,0.419506914,0.419506914,0.419506914,0.419506914,0.419506914,0.419506914,0.419506914
China,Freight,Truck,Truck (6-14t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.471168529,0.471168529,0.471168529,0.471168529,0.471172187,0.471210078,0.471217627,0.471225162,0.471232683,0.47124019,0.47124019,0.47124019,0.47124019,0.47124019,0.47124019,0.47124019,0.47124019,0.47124019,0.47124019,0.47124019
China,Freight,Truck,Truck (>14t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.494331103,0.494331103,0.494331103,0.494331103,0.494371788,0.494419411,0.494457192,0.494494566,0.494531538,0.494558581,0.494558581,0.494558581,0.494558581,0.494558581,0.494558581,0.494558581,0.494558581,0.494558581,0.494558581,0.494558581
Eastern Europe,Freight,Truck,Truck (0-3.5t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046
Eastern Europe,Freight,Truck,Truck (16-32t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.594957246,0.594957246,0.594957246,0.594957246,0.595006213,0.595063529,0.595109002,0.595153983,0.595198481,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029
Eastern Europe,Freight,Truck,Truck (3.5-16t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.537210548,0.537210548,0.537210548,0.537210548,0.537214719,0.537257921,0.537266527,0.537275118,0.537283694,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253
Eastern Europe,Freight,Truck,Truck (>32t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.597027743,0.597027743,0.597027743,0.597027743,0.59707688,0.597134396,0.597180027,0.597225165,0.597269818,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479
Former Soviet Union,Freight,Truck,Truck (0-3.5t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046,0.56757046
Former Soviet Union,Freight,Truck,Truck (16-32t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.594957246,0.594957246,0.594957246,0.594957246,0.595006213,0.595063529,0.595109002,0.595153983,0.595198481,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029,0.595231029
Former Soviet Union,Freight,Truck,Truck (3.5-16t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.537210548,0.537210548,0.537210548,0.537210548,0.537214719,0.537257921,0.537266527,0.537275118,0.537283694,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253,0.537292253
Former Soviet Union,Freight,Truck,Truck (>32t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.597027743,0.597027743,0.597027743,0.597027743,0.59707688,0.597134396,0.597180027,0.597225165,0.597269818,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479,0.597302479
India,Freight,Truck,Truck (0-2t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862,0.123805862
India,Freight,Truck,Truck (2-5t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.209767551,0.209767551,0.209767551,0.209767551,0.20979004,0.209802965,0.209803394,0.209803822,0.20980425,0.209804679,0.209804679,0.209804679,0.209804679,0.209804679,0.209804679,0.209804679,0.209804679,0.209804679,0.209804679,0.209804679
India,Freight,Truck,Truck (5-9t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.235584264,0.235584264,0.235584264,0.235584264,0.235586094,0.235605039,0.235608813,0.235612581,0.235616341,0.235620095,0.235620095,0.235620095,0.235620095,0.235620095,0.235620095,0.235620095,0.235620095,0.235620095,0.235620095,0.235620095
India,Freight,Truck,Truck (9-16t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.247113789,0.247113789,0.247113789,0.247113789,0.247134128,0.247157934,0.247176821,0.247195503,0.247213986,0.247227504,0.247227504,0.247227504,0.247227504,0.247227504,0.247227504,0.247227504,0.247227504,0.247227504,0.247227504,0.247227504
Japan,Freight,Truck,Truck (0-1t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465,1.130136465
Japan,Freight,Truck,Truck (1-6t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.265365392,1.265365392,1.265365392,1.265365392,1.265501053,1.265579019,1.265581604,1.265584188,1.265586772,1.265589355,1.265589355,1.265589355,1.265589355,1.265589355,1.265589355,1.265589355,1.265589355,1.265589355,1.265589355,1.265589355
Korea,Freight,Truck,Truck,NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,1.132212162,1.132212162,1.132212162,1.132212162,1.132333547,1.132403309,1.132405621,1.132407934,1.132410246,1.132412557,1.132412557,1.132412557,1.132412557,1.132412557,1.132412557,1.132412557,1.132412557,1.132412557,1.132412557,1.132412557
Latin America,Freight,Truck,Truck (0-1t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.445505277,0.43560516,0.425705043,0.415804926,0.405904808,0.396004691,0.386104574,0.376204457,0.366304339,0.356404222,0.352451428,0.348498634,0.34454584,0.340593046,0.336640252,0.332687458,0.328734663,0.324781869,0.320829075,0.320829075
Latin America,Freight,Truck,Truck (6-15t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.471168529,0.460711876,0.450255224,0.43979857,0.429310853,0.418853403,0.408367969,0.39791659,0.387464864,0.377012793,0.372815735,0.368618677,0.364421619,0.36022456,0.356027502,0.351830444,0.347667788,0.343505132,0.339342476,0.339342476
Latin America,Freight,Truck,Truck (>15t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.494331103,0.483322963,0.472314822,0.46130668,0.450370111,0.439437901,0.42849505,0.417550176,0.406603313,0.395646865,0.391227772,0.38680868,0.382389588,0.378005019,0.373620451,0.369235883,0.364851315,0.360466746,0.356082178,0.356082178
Middle East,Freight,Truck,Truck (0-2t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.247502932,0.241990778,0.236478626,0.230966472,0.225490584,0.220014694,0.214538805,0.209026652,0.203514499,0.198002346,0.195790231,0.193578117,0.191366003,0.189190153,0.187014303,0.184838453,0.182626339,0.180414225,0.178202111,0.178202111
Middle East,Freight,Truck,Truck (2-5t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.419432676,0.41011195,0.400791224,0.391470498,0.382190742,0.372891989,0.363570432,0.354248836,0.344927203,0.335605531,0.33188341,0.328161289,0.324439169,0.320717048,0.316994927,0.313272806,0.309550685,0.305828565,0.302106444,0.302106444
Middle East,Freight,Truck,Truck (5-9t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.471168529,0.460711876,0.450255224,0.43979857,0.429310853,0.418853403,0.408367969,0.39791659,0.387464864,0.377012793,0.372815735,0.368618677,0.364421619,0.36022456,0.356027502,0.351830444,0.347667788,0.343505132,0.339342476,0.339342476
Middle East,Freight,Truck,Truck (9-16t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.494331103,0.483322963,0.472314822,0.46130668,0.450370111,0.439437901,0.42849505,0.417550176,0.406603313,0.395646865,0.391227772,0.38680868,0.382389588,0.378005019,0.373620451,0.369235883,0.364851315,0.360466746,0.356082178,0.356082178
Southeast Asia,Freight,Truck,Truck (0-2t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.185600001,0.18150215,0.1774043,0.173306449,0.169172334,0.165038219,0.160904104,0.156769989,0.152635874,0.148501759,0.146869872,0.145237984,0.143606097,0.141937945,0.140269794,0.138601642,0.136969754,0.135337867,0.133705979,0.133705979
Southeast Asia,Freight,Truck,Truck (2-5t),NG,Natural Gas,CAPEX and non-fuel OPEX,2005$/vkt,0.314548901,0.307583963,0.300619024,0.293654086,0.286685739,0.279703139,0.272703434,0.265703701,0.258703939,0.251704148,0.248904021,0.246103893,0.243303765,0.240503638,0.23770351,0.234903383,0.232103255,0.229303128,0.226503,0.226503
