# File: NEI_emissions_to_CEDS_adj_2014.csv
# Title: NEI emissions aggregated to states / pollutants / and extended CEDS sectors for 2014
# Units: TON
# Source: NEI 2014 version 2 accessible from: https://www.epa.gov/air-emissions-inventories/2014-national-emissions-inventory-nei-data#datas
# Comments: This data is pre-processed exogenously in a script available here: https://stash.pnnl.gov/projects/JGCRI/repos/gcam-core-data-proc_usnei_to_gcam/browse
# Column types: cccccn
# ----------
state,pollutant,CEDS_Sector,CEDS_Fuel,unit,emissions
NE,PM10 Primary (Filt + Cond),5A_Solid-waste-disposal,Other_Fuel,TON,102.5452
NE,PM10 Primary (Filt + Cond),5C_Incineration,biomass,TON,13.68253074
NE,PM10 Primary (Filt + Cond),5C_Open-burning-commercial,,TON,0.232323
NE,PM10 Primary (Filt + Cond),5C_Open-burning-land-clearing,,TON,216.6156182
NE,PM10 Primary (Filt + Cond),5C_Open-burning-residential,,TON,778.688043
NE,PM10 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,9.4264845
NE,PM10 Primary (Filt + Cond),5D1_Wastewater-domestic,Other_Fuel,TON,0.052
NE,PM2.5 Filterable,1A1a_Public-Electricity,diesel_oil,TON,2.214292428
NE,PM2.5 Filterable,1A1a_Public-Electricity,hard_coal,TON,474.4231968
NE,PM2.5 Filterable,1A1a_Public-Electricity,heavy_oil,TON,0.130000292
NE,PM2.5 Filterable,1A1a_Public-Electricity,natural_gas,TON,22.94114147
NE,PM2.5 Filterable,1A1b_Pet-refining,natural_gas,TON,4.201950283
NE,PM2.5 Filterable,1A1g_Other-energy-transf,natural_gas,TON,0
NE,PM2.5 Filterable,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
NE,PM2.5 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,0.043833216
NE,PM2.5 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,0.883096746
NE,PM2.5 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,4.387430262
NE,PM2.5 Filterable,1A2_Industrial_fuel_combustion,heavy_oil,TON,1.68021E-07
NE,PM2.5 Filterable,1A2_Industrial_fuel_combustion,light_oil,TON,0.01325968
NE,PM2.5 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,152.2711481
NE,PM2.5 Filterable,1A2c_Chemicals,natural_gas,TON,0.4697541
NE,PM2.5 Filterable,1A2f_Ind-Comb-Non-metalic-minerals,heavy_oil,TON,0
NE,PM2.5 Filterable,1A2f_Ind-Comb-Non-metalic-minerals,natural_gas,TON,0.0035625
NE,PM2.5 Filterable,1A3b_Road-noncomb,Dust,TON,11555.63577
NE,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,66.34981545
NE,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0.42556962
NE,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
NE,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0.3800774
NE,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,light_oil,TON,0
NE,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,3.54828314
NE,PM2.5 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,0.313740022
NE,PM2.5 Filterable,1A4bi_Residential-stationary,hard_coal,TON,0
NE,PM2.5 Filterable,1A4bi_Residential-stationary,light_oil,TON,0.016807503
NE,PM2.5 Filterable,1A4bi_Residential-stationary,natural_gas,TON,2.694516613
NE,PM2.5 Filterable,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.1706
NE,PM2.5 Filterable,2A1_Cement-production,,TON,14.06935987
NE,PM2.5 Filterable,2A2_Lime-production,,TON,0.1435812
NE,PM2.5 Filterable,2A5b_Construction-and-demolition,,TON,1629.069492
NE,PM2.5 Filterable,2A6_Other-minerals,,TON,149.7039734
NE,PM2.5 Filterable,2B_Chemicals-other,,TON,80.4041004
NE,PM2.5 Filterable,2C_Iron-steel-alloy,,TON,14.5452176
NE,PM2.5 Filterable,2C3_Aluminum-production,,TON,0.0377592
NE,PM2.5 Filterable,2C6_Zinc-production,,TON,8.91304E-08
NE,PM2.5 Filterable,2C7_Other-metal,Other_Fuel,TON,33.89551307
NE,PM2.5 Filterable,2C7a_Copper-production,,TON,1.097855478
NE,PM2.5 Filterable,2D3d_Coating-application,,TON,13.13104674
NE,PM2.5 Filterable,2D3e_Degreasing,,TON,0.0331915
NE,PM2.5 Filterable,2D3i_Other-solvent-use,Other_Fuel,TON,3.591998966
NE,PM2.5 Filterable,2H1_Pulp-and-paper,Other_Fuel,TON,2.42647
NE,PM2.5 Filterable,2H2_Food-and-beverage,,TON,185.8320781
NE,PM2.5 Filterable,2H3_Other-industrial-processes,Other_Fuel,TON,496.0587451
NE,PM2.5 Filterable,3B1b_Cattle-non-dairy,,TON,14878.95129
NE,PM2.5 Filterable,3Dc_Other-farm,,TON,23186.98939
NE,PM2.5 Filterable,5A_Solid-waste-disposal,Other_Fuel,TON,12.6488
NE,PM2.5 Filterable,5C_Incineration,biomass,TON,11.291082
NE,PM2.5 Filterable,5C_Open-burning-commercial,,TON,0.09
NE,PM2.5 Filterable,5C_Open-burning-land-clearing,,TON,166.9890155
NE,PM2.5 Filterable,5C_Open-burning-residential,,TON,713.114008
NE,PM2.5 Filterable,5C_Open-burning-yard-waste,,TON,7.2669074
NE,PM2.5 Filterable,5D1_Wastewater-domestic,Other_Fuel,TON,0.02
NE,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,3.562758071
NE,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,561.508594
NE,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,heavy_oil,TON,0.148200348
NE,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,52.72199549
NE,PM2.5 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,7.592099498
NE,PM2.5 Primary (Filt + Cond),1A1g_Other-energy-transf,natural_gas,TON,0
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,36.02586191
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,10.67414053
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.703699309
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,0.043668477
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,1.15883889
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,10.84961919
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,1.95311E-07
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,light_oil,TON,0.046337438
NE,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,375.456608
NE,PM2.5 Primary (Filt + Cond),1A2c_Chemicals,natural_gas,TON,1.48664066
NE,PM2.5 Primary (Filt + Cond),1A2f_Ind-Comb-Non-metalic-minerals,heavy_oil,TON,0
NE,PM2.5 Primary (Filt + Cond),1A2f_Ind-Comb-Non-metalic-minerals,natural_gas,TON,0.0097625
NE,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,250.2980507
NE,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,13.20481658
NE,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.000319178
NE,PM2.5 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,82.63990966
NE,PM2.5 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,11555.63577
NE,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,64.25586405
NE,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,543.6156019
NE,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,19.3997337
NE,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,51.80492741
NE,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,16.30260539
NE,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,2.39161917
NE,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,0.000493837
NE,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,554.4128702
NE,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,2.221885558
NE,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,264.9270175
NE,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,5.019565098
NE,PM2.5 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,2.437063642
NE,PM2.5 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,1672.071471
NE,PM2.5 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.08957379
NE,PM2.5 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,0.022899017
NE,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,80.11066052
NE,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0.650059617
NE,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
NE,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0.506576001
NE,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,0
NE,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,13.15786139
NE,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,40.9036238
NE,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,19.85537691
NE,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.471653067
NE,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,8.619680929
NE,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,108.4365557
NE,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,2690.086629
NE,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,0.805139939
NE,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,0
NE,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,0.043132507
NE,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,10.53310885
NE,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,1663.904292
NE,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,7.33567719
NE,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.001243192
NE,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,1.1305455
NE,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,94.66726855
NE,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,3.537345119
NE,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,23.24253988
NE,PM2.5 Primary (Filt + Cond),1B2ai_Fugitive-petr-prod,natural_gas,TON,0
NE,PM2.5 Primary (Filt + Cond),1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.296642377
NE,PM2.5 Primary (Filt + Cond),2A1_Cement-production,,TON,16.07350987
NE,PM2.5 Primary (Filt + Cond),2A2_Lime-production,,TON,0.1777426
NE,PM2.5 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,1629.069492
NE,PM2.5 Primary (Filt + Cond),2A6_Other-minerals,,TON,262.1315663
NE,PM2.5 Primary (Filt + Cond),2B_Chemicals-other,,TON,102.4041304
NE,PM2.5 Primary (Filt + Cond),2C_Iron-steel-alloy,,TON,26.8916176
NE,PM2.5 Primary (Filt + Cond),2C3_Aluminum-production,,TON,0.146695
NE,PM2.5 Primary (Filt + Cond),2C6_Zinc-production,,TON,4.4913E-07
NE,PM2.5 Primary (Filt + Cond),2C7_Other-metal,Other_Fuel,TON,37.31214271
NE,PM2.5 Primary (Filt + Cond),2C7a_Copper-production,,TON,2.637936098
NE,PM2.5 Primary (Filt + Cond),2D3d_Coating-application,,TON,13.13104674
NE,PM2.5 Primary (Filt + Cond),2D3e_Degreasing,,TON,0.0331915
NE,PM2.5 Primary (Filt + Cond),2D3i_Other-solvent-use,Other_Fuel,TON,3.591998966
NE,PM2.5 Primary (Filt + Cond),2H1_Pulp-and-paper,Other_Fuel,TON,2.42647
NE,PM2.5 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,754.7792913
NE,PM2.5 Primary (Filt + Cond),2H3_Other-industrial-processes,Other_Fuel,TON,496.4107462
NE,PM2.5 Primary (Filt + Cond),3B1b_Cattle-non-dairy,,TON,14878.95129
NE,PM2.5 Primary (Filt + Cond),3Dc_Other-farm,,TON,23225.03293
NE,PM2.5 Primary (Filt + Cond),3F_Ag-res-on-field,,TON,472.50386
NE,PM2.5 Primary (Filt + Cond),5A_Solid-waste-disposal,Other_Fuel,TON,60.5408
NE,PM2.5 Primary (Filt + Cond),5C_Incineration,biomass,TON,12.96971274
NE,PM2.5 Primary (Filt + Cond),5C_Open-burning-commercial,,TON,0.172323
NE,PM2.5 Primary (Filt + Cond),5C_Open-burning-land-clearing,,TON,166.9890155
NE,PM2.5 Primary (Filt + Cond),5C_Open-burning-residential,,TON,713.114008
NE,PM2.5 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,7.2669074
NE,PM2.5 Primary (Filt + Cond),5D1_Wastewater-domestic,Other_Fuel,TON,0.052
NE,Sulfur Dioxide,1A1a_Public-Electricity,diesel_oil,TON,2.1439062
NE,Sulfur Dioxide,1A1a_Public-Electricity,hard_coal,TON,61834.68
NE,Sulfur Dioxide,1A1a_Public-Electricity,heavy_oil,TON,0.0000005
NE,Sulfur Dioxide,1A1a_Public-Electricity,natural_gas,TON,52.5099436
NE,Sulfur Dioxide,1A1b_Pet-refining,natural_gas,TON,15.7686873
NE,Sulfur Dioxide,1A1g_Other-energy-transf,natural_gas,TON,0
NE,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,1.474992865
NE,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,0.627912628
NE,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.03855797
NE,Sulfur Dioxide,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
NE,Sulfur Dioxide,1A2_Industrial_fuel_combustion,biomass,TON,0.013112687
NE,Sulfur Dioxide,1A2_Industrial_fuel_combustion,diesel_oil,TON,3.878694098
NE,Sulfur Dioxide,1A2_Industrial_fuel_combustion,hard_coal,TON,363.9160462
NE,Sulfur Dioxide,1A2_Industrial_fuel_combustion,heavy_oil,TON,1.50887E-10
NE,Sulfur Dioxide,1A2_Industrial_fuel_combustion,light_oil,TON,0.899932611
NE,Sulfur Dioxide,1A2_Industrial_fuel_combustion,natural_gas,TON,86.14085183
NE,Sulfur Dioxide,1A2c_Chemicals,natural_gas,TON,5.6605038
NE,Sulfur Dioxide,1A2f_Ind-Comb-Non-metalic-minerals,heavy_oil,TON,0
NE,Sulfur Dioxide,1A2f_Ind-Comb-Non-metalic-minerals,natural_gas,TON,0
NE,Sulfur Dioxide,1A2g_Construction_and_Mining,diesel_oil,TON,5.856366921
NE,Sulfur Dioxide,1A2g_Construction_and_Mining,light_oil,TON,0.153737532
NE,Sulfur Dioxide,1A2g_Construction_and_Mining,natural_gas,TON,1.50878E-05
NE,Sulfur Dioxide,1A3aii_Domestic-aviation,Other_Fuel,TON,91.91106838
NE,Sulfur Dioxide,1A3bii_Road-LDV,diesel_oil,TON,3.117256593
NE,Sulfur Dioxide,1A3bii_Road-LDV,light_oil,TON,136.022758
NE,Sulfur Dioxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,0.734131531
NE,Sulfur Dioxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,11.7798972
NE,Sulfur Dioxide,1A3biii_Road-bus,diesel_oil,TON,0.314714144
NE,Sulfur Dioxide,1A3biii_Road-bus,light_oil,TON,0.317003993
NE,Sulfur Dioxide,1A3biii_Road-bus,natural_gas,TON,0.000112194
NE,Sulfur Dioxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,22.87121237
NE,Sulfur Dioxide,1A3biii_Road-truck-Long-haul,light_oil,TON,0.75598376
NE,Sulfur Dioxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,10.76209079
NE,Sulfur Dioxide,1A3biii_Road-truck-Short-haul,light_oil,TON,1.126243754
NE,Sulfur Dioxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,0.584201785
NE,Sulfur Dioxide,1A3c_Rail,diesel_oil,TON,34.83189877
NE,Sulfur Dioxide,1A3c_Rail,light_oil,TON,0.013589649
NE,Sulfur Dioxide,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,0.000440365
NE,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,biomass,TON,4.412501042
NE,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,2.7349002
NE,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
NE,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,22.09
NE,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,light_oil,TON,0
NE,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,natural_gas,TON,0.8327583
NE,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,0.706426782
NE,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,light_oil,TON,1.405547166
NE,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.020955225
NE,Sulfur Dioxide,1A4bi_Residential-mobile,diesel_oil,TON,0.185503979
NE,Sulfur Dioxide,1A4bi_Residential-mobile,light_oil,TON,2.316161541
NE,Sulfur Dioxide,1A4bi_Residential-stationary,biomass,TON,67.21649032
NE,Sulfur Dioxide,1A4bi_Residential-stationary,diesel_oil,TON,16.10279819
NE,Sulfur Dioxide,1A4bi_Residential-stationary,hard_coal,TON,0
NE,Sulfur Dioxide,1A4bi_Residential-stationary,light_oil,TON,0.862649661
NE,Sulfur Dioxide,1A4bi_Residential-stationary,natural_gas,TON,14.69735861
NE,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,32.68665941
NE,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,light_oil,TON,0.791634876
NE,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,natural_gas,TON,5.48178E-05
NE,Sulfur Dioxide,1A5_Recreational-Equipment-Land,diesel_oil,TON,0.012092368
NE,Sulfur Dioxide,1A5_Recreational-Equipment-Land,light_oil,TON,1.247431015
NE,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,diesel_oil,TON,0.525685767
NE,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,light_oil,TON,0.989990409
NE,Sulfur Dioxide,1B2ai_Fugitive-petr-prod,natural_gas,TON,0
NE,Sulfur Dioxide,1B2av_Fugitive-petr-distr,Other_Fuel,TON,0.0000001
NE,Sulfur Dioxide,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.005263609
NE,Sulfur Dioxide,2A1_Cement-production,,TON,524.9
NE,Sulfur Dioxide,2A6_Other-minerals,,TON,0
NE,Sulfur Dioxide,2B_Chemicals-other,,TON,2.0059003
NE,Sulfur Dioxide,2C_Iron-steel-alloy,,TON,0.3811
NE,Sulfur Dioxide,2C3_Aluminum-production,,TON,0.2243
NE,Sulfur Dioxide,2C7_Other-metal,Other_Fuel,TON,0.0580005
NE,Sulfur Dioxide,2C7a_Copper-production,,TON,0.0101001
NE,Sulfur Dioxide,2D3d_Coating-application,,TON,0.0016001
NE,Sulfur Dioxide,2D3e_Degreasing,,TON,5E-11
NE,Sulfur Dioxide,2D3i_Other-solvent-use,Other_Fuel,TON,0.9011001
NE,Sulfur Dioxide,2H2_Food-and-beverage,,TON,18.6370005
NE,Sulfur Dioxide,2H3_Other-industrial-processes,Other_Fuel,TON,625.639485
NE,Sulfur Dioxide,3Dc_Other-farm,,TON,9.2618906
NE,Sulfur Dioxide,3F_Ag-res-on-field,,TON,16.2792
NE,Sulfur Dioxide,5A_Solid-waste-disposal,Other_Fuel,TON,4.19
NE,Sulfur Dioxide,5C_Incineration,biomass,TON,224.8919253
NE,Sulfur Dioxide,5C_Open-burning-commercial,,TON,0.01
NE,Sulfur Dioxide,5C_Open-burning-land-clearing,,TON,21.15188671
NE,Sulfur Dioxide,5C_Open-burning-residential,,TON,28.0997665
NE,Sulfur Dioxide,5C_Open-burning-yard-waste,,TON,0.546659279
NE,Sulfur Dioxide,5D1_Wastewater-domestic,Other_Fuel,TON,0.0800001
NE,Volatile Organic Compounds,11C_Other-natural,,TON,326438.03
NE,Volatile Organic Compounds,1A1a_Public-Electricity,diesel_oil,TON,1.4251231
NE,Volatile Organic Compounds,1A1a_Public-Electricity,hard_coal,TON,480.0092
NE,Volatile Organic Compounds,1A1a_Public-Electricity,heavy_oil,TON,0.1000013
NE,Volatile Organic Compounds,1A1a_Public-Electricity,natural_gas,TON,27.8414017
NE,Volatile Organic Compounds,1A1b_Pet-refining,heavy_oil,TON,4.73423E-05
NE,Volatile Organic Compounds,1A1b_Pet-refining,natural_gas,TON,222.8636644
NE,Volatile Organic Compounds,1A1g_Other-energy-transf,natural_gas,TON,0.02
NE,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,48.75268149
NE,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,72.11328015
NE,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,14.74843689
NE,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
NE,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,biomass,TON,9.117123582
NE,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,diesel_oil,TON,0.9891931
NE,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,hard_coal,TON,2.773657938
NE,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,heavy_oil,TON,2.0595E-07
NE,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,light_oil,TON,0.013336743
NE,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,natural_gas,TON,450.5883496
NE,Volatile Organic Compounds,1A2c_Chemicals,natural_gas,TON,46.1639912
NE,Volatile Organic Compounds,1A2f_Ind-Comb-Non-metalic-minerals,heavy_oil,TON,0
NE,Volatile Organic Compounds,1A2f_Ind-Comb-Non-metalic-minerals,natural_gas,TON,0.01
NE,Volatile Organic Compounds,1A2g_Construction_and_Mining,diesel_oil,TON,337.6346305
NE,Volatile Organic Compounds,1A2g_Construction_and_Mining,light_oil,TON,131.353099
NE,Volatile Organic Compounds,1A2g_Construction_and_Mining,natural_gas,TON,0.023567605
NE,Volatile Organic Compounds,1A3aii_Domestic-aviation,Other_Fuel,TON,382.3412254
NE,Volatile Organic Compounds,1A3bii_Road-LDV,diesel_oil,TON,586.471398
NE,Volatile Organic Compounds,1A3bii_Road-LDV,light_oil,TON,18409.3406
NE,Volatile Organic Compounds,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,114.606541
NE,Volatile Organic Compounds,1A3bii_Road-truck-Light-Commertial,light_oil,TON,1842.796729
NE,Volatile Organic Compounds,1A3biii_Road-bus,diesel_oil,TON,31.5416852
NE,Volatile Organic Compounds,1A3biii_Road-bus,light_oil,TON,50.22631085
NE,Volatile Organic Compounds,1A3biii_Road-bus,natural_gas,TON,0.00154281
NE,Volatile Organic Compounds,1A3biii_Road-truck-Long-haul,diesel_oil,TON,1259.428046
NE,Volatile Organic Compounds,1A3biii_Road-truck-Long-haul,light_oil,TON,41.3150182
NE,Volatile Organic Compounds,1A3biii_Road-truck-Short-haul,diesel_oil,TON,405.6462099
NE,Volatile Organic Compounds,1A3biii_Road-truck-Short-haul,light_oil,TON,139.1232025
NE,Volatile Organic Compounds,1A3biv_Road-mopeds-motorcycles,light_oil,TON,254.5800719
NE,Volatile Organic Compounds,1A3c_Rail,diesel_oil,TON,2867.612641
NE,Volatile Organic Compounds,1A3c_Rail,light_oil,TON,4.790231919
NE,Volatile Organic Compounds,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,0.010415758
NE,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,biomass,TON,3.000499935
NE,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0.797700005
NE,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
NE,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0.160000001
NE,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,light_oil,TON,0
NE,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,natural_gas,TON,11.69373217
NE,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,59.76303028
NE,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,light_oil,TON,650.4280024
NE,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,natural_gas,TON,11.16517519
NE,Volatile Organic Compounds,1A4bi_Residential-mobile,diesel_oil,TON,12.51302034
NE,Volatile Organic Compounds,1A4bi_Residential-mobile,light_oil,TON,2067.960155
NE,Volatile Organic Compounds,1A4bi_Residential-stationary,biomass,TON,2840.067601
NE,Volatile Organic Compounds,1A4bi_Residential-stationary,diesel_oil,TON,0.264599999
NE,Volatile Organic Compounds,1A4bi_Residential-stationary,hard_coal,TON,0
NE,Volatile Organic Compounds,1A4bi_Residential-stationary,light_oil,TON,0.014175
NE,Volatile Organic Compounds,1A4bi_Residential-stationary,natural_gas,TON,134.7257654
NE,Volatile Organic Compounds,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,1941.219371
NE,Volatile Organic Compounds,1A4c_Agriculture-forestry-fishing,light_oil,TON,382.0837003
NE,Volatile Organic Compounds,1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.202857429
NE,Volatile Organic Compounds,1A5_Recreational-Equipment-Land,diesel_oil,TON,2.128438
NE,Volatile Organic Compounds,1A5_Recreational-Equipment-Land,light_oil,TON,3284.659415
NE,Volatile Organic Compounds,1A5_Recreational-Equipment-Marine,diesel_oil,TON,8.789819496
NE,Volatile Organic Compounds,1A5_Recreational-Equipment-Marine,light_oil,TON,1715.154648
NE,Volatile Organic Compounds,1B2ai_Fugitive-petr-prod,natural_gas,TON,0
NE,Volatile Organic Compounds,1B2aiv_Fugitive-petr-refining,Other_Fuel,TON,309.6101785
NE,Volatile Organic Compounds,1B2av_Fugitive-petr-distr,,TON,0.004965095
