# File: NEI_emissions_to_CEDS_adj_2011.csv
# Title: NEI emissions aggregated to states / pollutants / and extended CEDS sectors for 2011
# Units: TON
# Source: NEI 2011 version 2 accessible from: https://www.epa.gov/air-emissions-inventories/2011-national-emissions-inventory-nei-data#datas
# Comments: This data is pre-processed exogenously in a script available here: https://stash.pnnl.gov/projects/JGCRI/repos/gcam-core-data-proc_usnei_to_gcam/browse
# Column types: cccccn
# ----------
state,pollutant,CEDS_Sector,CEDS_Fuel,unit,emissions
MN,Carbon Monoxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,2137.211744
MN,Carbon Monoxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,15946.30749
MN,Carbon Monoxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,1027.978335
MN,Carbon Monoxide,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,6.571620955
MN,Carbon Monoxide,1A2_Industrial_fuel_combustion,biomass,TON,12068.39838
MN,Carbon Monoxide,1A2_Industrial_fuel_combustion,coal_coke,TON,35.95719407
MN,Carbon Monoxide,1A2_Industrial_fuel_combustion,diesel_oil,TON,262.4936051
MN,Carbon Monoxide,1A2_Industrial_fuel_combustion,hard_coal,TON,2302.891909
MN,Carbon Monoxide,1A2_Industrial_fuel_combustion,heavy_oil,TON,7.431824247
MN,Carbon Monoxide,1A2_Industrial_fuel_combustion,light_oil,TON,291.5200877
MN,Carbon Monoxide,1A2_Industrial_fuel_combustion,natural_gas,TON,5580.143996
MN,Carbon Monoxide,1A2c_Chemicals,natural_gas,TON,6.108
MN,Carbon Monoxide,1A2f_Ind-Comb-Non-metalic-minerals,diesel_oil,TON,1.000297908
MN,Carbon Monoxide,1A2f_Ind-Comb-Non-metalic-minerals,heavy_oil,TON,0.017416939
MN,Carbon Monoxide,1A2f_Ind-Comb-Non-metalic-minerals,natural_gas,TON,0.086319599
MN,Carbon Monoxide,1A2g_Construction_and_Mining,diesel_oil,TON,5965.740504
MN,Carbon Monoxide,1A2g_Construction_and_Mining,light_oil,TON,6271.207741
MN,Carbon Monoxide,1A2g_Construction_and_Mining,natural_gas,TON,0.559408576
MN,Carbon Monoxide,1A3aii_Domestic-aviation,Other_Fuel,TON,8161.976667
MN,Carbon Monoxide,1A3bii_Road-LDV,diesel_oil,TON,4813.56362
MN,Carbon Monoxide,1A3bii_Road-LDV,light_oil,TON,511235.796
MN,Carbon Monoxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,2502.72415
MN,Carbon Monoxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,95675.659
MN,Carbon Monoxide,1A3biii_Road-bus,diesel_oil,TON,826.7083102
MN,Carbon Monoxide,1A3biii_Road-bus,light_oil,TON,4531.882222
MN,Carbon Monoxide,1A3biii_Road-bus,natural_gas,TON,114.2076417
MN,Carbon Monoxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,7303.004001
MN,Carbon Monoxide,1A3biii_Road-truck-Long-haul,light_oil,TON,1872.06071
MN,Carbon Monoxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,6160.61341
MN,Carbon Monoxide,1A3biii_Road-truck-Short-haul,light_oil,TON,8346.658141
MN,Carbon Monoxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,5643.35195
MN,Carbon Monoxide,1A3c_Rail,diesel_oil,TON,2751.450757
MN,Carbon Monoxide,1A3c_Rail,light_oil,TON,68.31698913
MN,Carbon Monoxide,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,448.9700197
MN,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,biomass,TON,550.1759096
MN,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,695.1060382
MN,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,hard_coal,TON,41.66098617
MN,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,19.21650502
MN,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,light_oil,TON,1.198707551
MN,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,natural_gas,TON,3784.12817
MN,Carbon Monoxide,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,863.0208619
MN,Carbon Monoxide,1A4aii_Commercial-institutional-mobile,light_oil,TON,50395.94721
MN,Carbon Monoxide,1A4aii_Commercial-institutional-mobile,natural_gas,TON,237.3392305
MN,Carbon Monoxide,1A4bi_Residential-mobile,diesel_oil,TON,150.9333225
MN,Carbon Monoxide,1A4bi_Residential-mobile,light_oil,TON,91515.68093
MN,Carbon Monoxide,1A4bi_Residential-stationary,biomass,TON,189812.8156
MN,Carbon Monoxide,1A4bi_Residential-stationary,diesel_oil,TON,109.61778
MN,Carbon Monoxide,1A4bi_Residential-stationary,hard_coal,TON,663.460561
MN,Carbon Monoxide,1A4bi_Residential-stationary,light_oil,TON,1.8176106
MN,Carbon Monoxide,1A4bi_Residential-stationary,natural_gas,TON,3096.07338
MN,Carbon Monoxide,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,13783.87096
MN,Carbon Monoxide,1A4c_Agriculture-forestry-fishing,light_oil,TON,12354.0843
MN,Carbon Monoxide,1A4c_Agriculture-forestry-fishing,natural_gas,TON,8.106018484
MN,Carbon Monoxide,1A5_Recreational-Equipment-Land,diesel_oil,TON,26.895805
MN,Carbon Monoxide,1A5_Recreational-Equipment-Land,light_oil,TON,88216.36315
MN,Carbon Monoxide,1A5_Recreational-Equipment-Marine,diesel_oil,TON,286.0826959
MN,Carbon Monoxide,1A5_Recreational-Equipment-Marine,light_oil,TON,63333.0901
MN,Carbon Monoxide,1B2ai_Fugitive-petr-prod,natural_gas,TON,0
MN,Carbon Monoxide,1B2av_Fugitive-petr-distr,light_oil,TON,85.62254963
MN,Carbon Monoxide,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0
MN,Carbon Monoxide,2A6_Other-minerals,,TON,649.718978
MN,Carbon Monoxide,2B_Chemicals-other,,TON,90.655617
MN,Carbon Monoxide,2C_Iron-steel-alloy,,TON,1625.860721
MN,Carbon Monoxide,2C3_Aluminum-production,,TON,1.4032
MN,Carbon Monoxide,2C5_Lead-production,,TON,20.3953
MN,Carbon Monoxide,2C7_Other-metal,Other_Fuel,TON,9.98995
MN,Carbon Monoxide,2D3c_Asphalt-roofing,Other_Fuel,TON,22.1986
MN,Carbon Monoxide,2D3d_Coating-application,,TON,12.375318
MN,Carbon Monoxide,2D3h_Printing,Other_Fuel,TON,2.0213
MN,Carbon Monoxide,2D3i_Other-solvent-use,biomass,TON,17.57
MN,Carbon Monoxide,2H1_Pulp-and-paper,,TON,1432.046977
MN,Carbon Monoxide,2H2_Ethanol Production,,TON,40.727
MN,Carbon Monoxide,2H2_Food-and-beverage,,TON,1438.036897
MN,Carbon Monoxide,2H3_Other-industrial-processes,Other_Fuel,TON,12.848
MN,Carbon Monoxide,3Dc_Other-farm,,TON,85.96291
MN,Carbon Monoxide,3F_Ag-res-on-field,,TON,23525.3809
MN,Carbon Monoxide,5A_Solid-waste-disposal,,TON,452.20985
MN,Carbon Monoxide,5C_Incineration,,TON,21.15113209
MN,Carbon Monoxide,5C_Incineration,biomass,TON,380.0631007
MN,Carbon Monoxide,5C_Open-burning-industrial,Other_Fuel,TON,0.3084
MN,Carbon Monoxide,5C_Open-burning-land-clearing,,TON,6903.95155
MN,Carbon Monoxide,5C_Open-burning-residential,,TON,5798.29
MN,Carbon Monoxide,5C_Open-burning-yard-waste,,TON,420.524254
MN,Carbon Monoxide,5D1_Wastewater-domestic,Other_Fuel,TON,0.0175
MN,Methane,1A3bii_Road-LDV,diesel_oil,TON,14.4292777
MN,Methane,1A3bii_Road-LDV,light_oil,TON,1442.042525
MN,Methane,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,10.65166094
MN,Methane,1A3bii_Road-truck-Light-Commertial,light_oil,TON,331.98989
MN,Methane,1A3biii_Road-bus,diesel_oil,TON,6.645776348
MN,Methane,1A3biii_Road-bus,light_oil,TON,10.4748
MN,Methane,1A3biii_Road-bus,natural_gas,TON,120.288214
MN,Methane,1A3biii_Road-truck-Long-haul,diesel_oil,TON,286.7146662
MN,Methane,1A3biii_Road-truck-Long-haul,light_oil,TON,3.270825985
MN,Methane,1A3biii_Road-truck-Short-haul,diesel_oil,TON,80.5323161
MN,Methane,1A3biii_Road-truck-Short-haul,light_oil,TON,20.44984185
MN,Methane,1A3biv_Road-mopeds-motorcycles,light_oil,TON,17.3091021
MN,Nitrogen Oxides,11C_Other-natural,,TON,27597.2908
MN,Nitrogen Oxides,1A1a_Public-Electricity,biomass,TON,1579.410967
MN,Nitrogen Oxides,1A1a_Public-Electricity,diesel_oil,TON,72.7561939
MN,Nitrogen Oxides,1A1a_Public-Electricity,hard_coal,TON,31231.2048
MN,Nitrogen Oxides,1A1a_Public-Electricity,heavy_oil,TON,37.26117
MN,Nitrogen Oxides,1A1a_Public-Electricity,natural_gas,TON,1094.102292
MN,Nitrogen Oxides,1A1b_Pet-refining,natural_gas,TON,1763.324013
MN,Nitrogen Oxides,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,1967.237928
MN,Nitrogen Oxides,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,2148.601919
MN,Nitrogen Oxides,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,150.0601646
MN,Nitrogen Oxides,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0.609857135
MN,Nitrogen Oxides,1A2_Industrial_fuel_combustion,biomass,TON,4581.901697
MN,Nitrogen Oxides,1A2_Industrial_fuel_combustion,coal_coke,TON,17.45379319
MN,Nitrogen Oxides,1A2_Industrial_fuel_combustion,diesel_oil,TON,1180.99519
MN,Nitrogen Oxides,1A2_Industrial_fuel_combustion,hard_coal,TON,5434.632896
MN,Nitrogen Oxides,1A2_Industrial_fuel_combustion,heavy_oil,TON,56.46584465
MN,Nitrogen Oxides,1A2_Industrial_fuel_combustion,light_oil,TON,158.1923938
MN,Nitrogen Oxides,1A2_Industrial_fuel_combustion,natural_gas,TON,9358.993032
MN,Nitrogen Oxides,1A2c_Chemicals,natural_gas,TON,6.022
MN,Nitrogen Oxides,1A2f_Ind-Comb-Non-metalic-minerals,diesel_oil,TON,3.832621013
MN,Nitrogen Oxides,1A2f_Ind-Comb-Non-metalic-minerals,heavy_oil,TON,0.183986477
MN,Nitrogen Oxides,1A2f_Ind-Comb-Non-metalic-minerals,natural_gas,TON,0.234510046
MN,Nitrogen Oxides,1A2g_Construction_and_Mining,diesel_oil,TON,10821.51154
MN,Nitrogen Oxides,1A2g_Construction_and_Mining,light_oil,TON,123.8270913
MN,Nitrogen Oxides,1A2g_Construction_and_Mining,natural_gas,TON,0.113725334
MN,Nitrogen Oxides,1A3aii_Domestic-aviation,Other_Fuel,TON,2298.07712
MN,Nitrogen Oxides,1A3bii_Road-LDV,diesel_oil,TON,1170.926031
MN,Nitrogen Oxides,1A3bii_Road-LDV,light_oil,TON,61883.491
MN,Nitrogen Oxides,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,1276.27113
MN,Nitrogen Oxides,1A3bii_Road-truck-Light-Commertial,light_oil,TON,11753.5273
MN,Nitrogen Oxides,1A3biii_Road-bus,diesel_oil,TON,2009.91871
MN,Nitrogen Oxides,1A3biii_Road-bus,light_oil,TON,411.2551337
MN,Nitrogen Oxides,1A3biii_Road-bus,natural_gas,TON,71.4390614
MN,Nitrogen Oxides,1A3biii_Road-truck-Long-haul,diesel_oil,TON,22851.7121
MN,Nitrogen Oxides,1A3biii_Road-truck-Long-haul,light_oil,TON,197.813959
MN,Nitrogen Oxides,1A3biii_Road-truck-Short-haul,diesel_oil,TON,20824.37944
MN,Nitrogen Oxides,1A3biii_Road-truck-Short-haul,light_oil,TON,715.0800336
MN,Nitrogen Oxides,1A3biv_Road-mopeds-motorcycles,light_oil,TON,286.193775
MN,Nitrogen Oxides,1A3c_Rail,diesel_oil,TON,19436.55222
MN,Nitrogen Oxides,1A3c_Rail,light_oil,TON,1.315463561
MN,Nitrogen Oxides,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,2567.123258
MN,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,biomass,TON,192.6079937
MN,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,3122.969847
MN,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,hard_coal,TON,76.31441201
MN,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,204.0807481
MN,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,light_oil,TON,2.447759505
MN,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,natural_gas,TON,4502.993123
MN,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,1487.37862
MN,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,light_oil,TON,1126.247884
MN,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,natural_gas,TON,63.94342123
MN,Nitrogen Oxides,1A4bi_Residential-mobile,diesel_oil,TON,337.3513729
MN,Nitrogen Oxides,1A4bi_Residential-mobile,light_oil,TON,1262.198675
MN,Nitrogen Oxides,1A4bi_Residential-stationary,biomass,TON,2233.806759
MN,Nitrogen Oxides,1A4bi_Residential-stationary,diesel_oil,TON,394.6119
MN,Nitrogen Oxides,1A4bi_Residential-stationary,hard_coal,TON,21.91122419
MN,Nitrogen Oxides,1A4bi_Residential-stationary,light_oil,TON,6.543081
MN,Nitrogen Oxides,1A4bi_Residential-stationary,natural_gas,TON,7780.76985
MN,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,27601.23071
MN,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,light_oil,TON,317.7588678
MN,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,natural_gas,TON,1.808273952
MN,Nitrogen Oxides,1A5_Recreational-Equipment-Land,diesel_oil,TON,27.206986
MN,Nitrogen Oxides,1A5_Recreational-Equipment-Land,light_oil,TON,898.4484795
MN,Nitrogen Oxides,1A5_Recreational-Equipment-Marine,diesel_oil,TON,1606.836972
MN,Nitrogen Oxides,1A5_Recreational-Equipment-Marine,light_oil,TON,3622.785143
MN,Nitrogen Oxides,1B2ai_Fugitive-petr-prod,natural_gas,TON,0
MN,Nitrogen Oxides,1B2av_Fugitive-petr-distr,light_oil,TON,34.8214041
MN,Nitrogen Oxides,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0
MN,Nitrogen Oxides,2A2_Lime-production,Other_Fuel,TON,170.805
MN,Nitrogen Oxides,2A6_Other-minerals,,TON,1008.74747
MN,Nitrogen Oxides,2B_Chemicals-other,,TON,133.3542
MN,Nitrogen Oxides,2C_Iron-steel-alloy,,TON,22944.82577
MN,Nitrogen Oxides,2C3_Aluminum-production,,TON,16.7300548
MN,Nitrogen Oxides,2C5_Lead-production,,TON,44.32248
MN,Nitrogen Oxides,2C7_Other-metal,Other_Fuel,TON,15.06597772
MN,Nitrogen Oxides,2D3d_Coating-application,,TON,16.699256
MN,Nitrogen Oxides,2D3h_Printing,Other_Fuel,TON,2.84709
MN,Nitrogen Oxides,2D3i_Other-solvent-use,biomass,TON,5.971
MN,Nitrogen Oxides,2H1_Pulp-and-paper,,TON,1250.401
MN,Nitrogen Oxides,2H2_Ethanol Production,,TON,13.5039
MN,Nitrogen Oxides,2H2_Food-and-beverage,,TON,285.82096
MN,Nitrogen Oxides,2H3_Other-industrial-processes,Other_Fuel,TON,14.244
MN,Nitrogen Oxides,3Dc_Other-farm,,TON,69.62244
MN,Nitrogen Oxides,3F_Ag-res-on-field,,TON,1073.686417
MN,Nitrogen Oxides,5A_Solid-waste-disposal,,TON,154.49623
MN,Nitrogen Oxides,5C_Incineration,,TON,6.355876349
MN,Nitrogen Oxides,5C_Incineration,biomass,TON,2438.858447
MN,Nitrogen Oxides,5C_Open-burning-industrial,Other_Fuel,TON,0.2313
MN,Nitrogen Oxides,5C_Open-burning-land-clearing,,TON,204.2587712
MN,Nitrogen Oxides,5C_Open-burning-residential,,TON,409.288
MN,Nitrogen Oxides,5C_Open-burning-yard-waste,,TON,18.6899729
MN,Nitrogen Oxides,5D1_Wastewater-domestic,Other_Fuel,TON,0.08
MN,Nitrous Oxide,1A3bii_Road-LDV,diesel_oil,TON,0.946877981
MN,Nitrous Oxide,1A3bii_Road-LDV,light_oil,TON,1157.721994
MN,Nitrous Oxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,0.965405441
MN,Nitrous Oxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,246.19949
MN,Nitrous Oxide,1A3biii_Road-bus,diesel_oil,TON,0.619415741
MN,Nitrous Oxide,1A3biii_Road-bus,light_oil,TON,3.299700786
MN,Nitrous Oxide,1A3biii_Road-bus,natural_gas,TON,1.421640396
MN,Nitrous Oxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,4.359764747
MN,Nitrous Oxide,1A3biii_Road-truck-Long-haul,light_oil,TON,1.900626195
MN,Nitrous Oxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,6.15623194
MN,Nitrous Oxide,1A3biii_Road-truck-Short-haul,light_oil,TON,15.25330962
MN,Nitrous Oxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,2.47831637
MN,PM10 Filterable,1A1a_Public-Electricity,biomass,TON,129.476365
MN,PM10 Filterable,1A1a_Public-Electricity,diesel_oil,TON,1.08609878
MN,PM10 Filterable,1A1a_Public-Electricity,hard_coal,TON,3399.546767
MN,PM10 Filterable,1A1a_Public-Electricity,heavy_oil,TON,11.0996487
MN,PM10 Filterable,1A1a_Public-Electricity,natural_gas,TON,34.97610292
MN,PM10 Filterable,1A1b_Pet-refining,natural_gas,TON,417.1454434
MN,PM10 Filterable,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0.192074742
MN,PM10 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,6918.084768
MN,PM10 Filterable,1A2_Industrial_fuel_combustion,coal_coke,TON,2.801460664
MN,PM10 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,76.92083122
MN,PM10 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,2418.588527
MN,PM10 Filterable,1A2_Industrial_fuel_combustion,heavy_oil,TON,29.22375063
MN,PM10 Filterable,1A2_Industrial_fuel_combustion,light_oil,TON,10.24467271
MN,PM10 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,276.4141164
MN,PM10 Filterable,1A2c_Chemicals,natural_gas,TON,0.170528
MN,PM10 Filterable,1A2f_Ind-Comb-Non-metalic-minerals,diesel_oil,TON,0.219314839
MN,PM10 Filterable,1A2f_Ind-Comb-Non-metalic-minerals,heavy_oil,TON,0.039980075
MN,PM10 Filterable,1A2f_Ind-Comb-Non-metalic-minerals,natural_gas,TON,0.000455103
MN,PM10 Filterable,1A3b_Road-noncomb,Dust,TON,31029.03167
MN,PM10 Filterable,1A3c_Rail,diesel_oil,TON,0.3563
MN,PM10 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,453.7276891
MN,PM10 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,227.5990003
MN,PM10 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,10.79312623
MN,PM10 Filterable,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,57.53561915
MN,PM10 Filterable,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.137582963
MN,PM10 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,8.916685868
MN,PM10 Filterable,1A4bi_Residential-stationary,biomass,TON,1126.20144
MN,PM10 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,23.67734
MN,PM10 Filterable,1A4bi_Residential-stationary,hard_coal,TON,14.9474333
MN,PM10 Filterable,1A4bi_Residential-stationary,light_oil,TON,0.3926078
MN,PM10 Filterable,1A4bi_Residential-stationary,natural_gas,TON,15.4767909
MN,PM10 Filterable,1B2av_Fugitive-petr-distr,light_oil,TON,0.0047434
MN,PM10 Filterable,2A1_Cement-production,,TON,11.40464375
MN,PM10 Filterable,2A2_Lime-production,,TON,71.4394405
MN,PM10 Filterable,2A5b_Construction-and-demolition,,TON,15900.07104
MN,PM10 Filterable,2A6_Other-minerals,,TON,14566.62728
MN,PM10 Filterable,2B_Chemicals-other,,TON,120.4147252
MN,PM10 Filterable,2C_Iron-steel-alloy,,TON,4930.007841
MN,PM10 Filterable,2C3_Aluminum-production,,TON,47.8694432
MN,PM10 Filterable,2C5_Lead-production,,TON,44.13266255
MN,PM10 Filterable,2C6_Zinc-production,,TON,0.9296
MN,PM10 Filterable,2C7_Other-metal,,TON,2233.494416
MN,PM10 Filterable,2C7a_Copper-production,,TON,0.4536704
MN,PM10 Filterable,2D3c_Asphalt-roofing,Other_Fuel,TON,16.37
MN,PM10 Filterable,2D3d_Coating-application,,TON,498.3905864
MN,PM10 Filterable,2D3e_Degreasing,Other_Fuel,TON,0.265059
MN,PM10 Filterable,2D3h_Printing,,TON,18.38421
MN,PM10 Filterable,2D3i_Other-solvent-use,biomass,TON,1.813
MN,PM10 Filterable,2H1_Pulp-and-paper,,TON,705.8041559
MN,PM10 Filterable,2H2_Ethanol Production,,TON,7.12903
MN,PM10 Filterable,2H2_Food-and-beverage,,TON,1762.415696
MN,PM10 Filterable,2H3_Other-industrial-processes,Other_Fuel,TON,312.7980776
MN,PM10 Filterable,2I_Wood-processing,,TON,108.8836958
MN,PM10 Filterable,3Dc_Other-farm,,TON,272149.1596
MN,PM10 Filterable,5A_Solid-waste-disposal,,TON,29.40180708
MN,PM10 Filterable,5C_Incineration,,TON,0.9938
MN,PM10 Filterable,5C_Incineration,biomass,TON,103.2997572
MN,PM10 Filterable,5C_Open-burning-industrial,Other_Fuel,TON,0.5474
MN,PM10 Filterable,5C_Open-burning-land-clearing,,TON,694.479461
MN,PM10 Filterable,5C_Open-burning-residential,,TON,2592.134
MN,PM10 Filterable,5C_Open-burning-yard-waste,,TON,69.6368067
MN,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,208.5933953
MN,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,1.8952974
MN,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,5271.122753
MN,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,heavy_oil,TON,11.540941
MN,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,56.26492049
MN,PM10 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,597.3508935
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,160.4052234
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,33.39791279
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,2.486975179
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0.255347586
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,7511.446207
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,coal_coke,TON,4.340635908
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,98.69904226
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,3106.144815
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,32.14689887
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,light_oil,TON,10.631657
MN,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,326.5537168
MN,PM10 Primary (Filt + Cond),1A2c_Chemicals,natural_gas,TON,0.448653
MN,PM10 Primary (Filt + Cond),1A2f_Ind-Comb-Non-metalic-minerals,diesel_oil,TON,0.474926728
MN,PM10 Primary (Filt + Cond),1A2f_Ind-Comb-Non-metalic-minerals,heavy_oil,TON,0.044851703
MN,PM10 Primary (Filt + Cond),1A2f_Ind-Comb-Non-metalic-minerals,natural_gas,TON,0.022273132
MN,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,929.931144
MN,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,43.56108132
MN,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.000909277
MN,PM10 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,187.1934797
MN,PM10 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,31029.03167
MN,PM10 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,84.71325501
MN,PM10 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,4041.77058
MN,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,104.1507418
MN,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,655.930615
MN,PM10 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,152.8900344
MN,PM10 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,18.8484936
MN,PM10 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,2.12583561
MN,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,1357.035287
MN,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,7.997133327
MN,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,1634.440718
MN,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,30.05897041
MN,PM10 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,15.4306269
MN,PM10 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,621.4478325
MN,PM10 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.038646325
MN,PM10 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,72.68885556
MN,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,467.1987353
MN,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,234.5678847
MN,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,13.16428976
MN,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,heavy_oil,TON,62.4229885
MN,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,0.283858764
MN,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,35.36631845
MN,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,145.2478977
MN,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,61.31640359
MN,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,1.223086858
MN,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,26.17314436
MN,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,324.1837451
MN,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,30012.61445
MN,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,52.17775
MN,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,17.44797044
MN,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,0.8649284
MN,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,40.2341901
