country_index,gcam_cty_name,iso3_code,x,y,Weight
84,Greece,grc,17,139,0.162328743260202
84,Greece,grc,18,135,0.000457310130441027
84,Greece,grc,18,136,0.20901709036551
84,Greece,grc,18,137,0.516625294998209
84,Greece,grc,18,138,0.896839474897623
84,Greece,grc,18,139,0.94620040635512
84,Greece,grc,18,140,0.257523682918479
84,Greece,grc,19,135,0.100662535519179
84,Greece,grc,19,136,0.796169309835638
84,Greece,grc,19,137,0.796057146424467
84,Greece,grc,19,138,0.878357801835503
84,Greece,grc,19,139,0.692905892749473
84,Greece,grc,19,140,0.694675777828867
84,Greece,grc,20,134,0.206020652485746
84,Greece,grc,20,135,0.00681469587386372
84,Greece,grc,20,136,0.0753160259160228
84,Greece,grc,20,137,0.583711673193601
84,Greece,grc,20,138,0.155576621966253
84,Greece,grc,20,139,0.253609493227899
84,Greece,grc,20,140,0.816067294303052
84,Greece,grc,20,141,0.0316745581932448
84,Greece,grc,21,134,0.366700885232864
84,Greece,grc,21,135,0.0172963476730131
84,Greece,grc,21,136,0.0821327653372783
84,Greece,grc,21,137,0.0621070308205406
84,Greece,grc,21,138,0.0182174670664939
84,Greece,grc,21,139,0.0517575323912653
84,Greece,grc,21,140,0.494678528733037
84,Greece,grc,21,141,0.0149607570815183
84,Greece,grc,22,134,0.110752200901289
84,Greece,grc,22,135,0.00614575078364129
84,Greece,grc,22,136,0.0310417043085247
84,Greece,grc,22,137,0.1092024955937
84,Greece,grc,22,138,0.162272691598858
84,Greece,grc,22,139,0.00470819121338622
84,Greece,grc,22,140,0.368369344339765
84,Greece,grc,22,141,0.0856538278995488
84,Greece,grc,23,134,0.0236076657774656
84,Greece,grc,23,135,0.118731534910988
84,Greece,grc,23,136,0.0512781229712825
84,Greece,grc,23,137,0.0150558151886238
84,Greece,grc,24,135,0.0165004059383143
85,Greenland,grl,231,179,0.177922712291201
85,Greenland,grl,231,180,0.22276438597987
85,Greenland,grl,232,178,0.130285294977742
85,Greenland,grl,232,179,0.488387985212955
85,Greenland,grl,232,180,0.451765041000646
85,Greenland,grl,233,177,0.0001786123453148
85,Greenland,grl,233,178,0.508792210859036
85,Greenland,grl,233,179,0.626051301845796
85,Greenland,grl,233,180,0.607698692155752
85,Greenland,grl,234,177,0.148240927187387
85,Greenland,grl,234,178,0.808043284233295
85,Greenland,grl,234,179,0.782196454289537
85,Greenland,grl,234,180,0.81893166875854
85,Greenland,grl,235,177,0.293028915884698
85,Greenland,grl,235,178,0.991037515218989
85,Greenland,grl,235,179,0.834536050308849
85,Greenland,grl,235,180,0.94894251774398
85,Greenland,grl,235,181,0.00538358895298083
85,Greenland,grl,235,182,0.105789345122467
85,Greenland,grl,236,177,0.186068053136612
85,Greenland,grl,236,178,1
85,Greenland,grl,236,179,0.831796000482344
85,Greenland,grl,236,180,0.989251056367154
85,Greenland,grl,236,181,0.0600575563323098
85,Greenland,grl,236,182,0.516916460870746
85,Greenland,grl,237,177,0.208964900288948
85,Greenland,grl,237,178,1
85,Greenland,grl,237,179,1
85,Greenland,grl,237,180,1
85,Greenland,grl,237,181,0.575472593863912
85,Greenland,grl,237,182,0.775446008894993
85,Greenland,grl,238,177,0.0877387072449872
85,Greenland,grl,238,178,0.994042846333261
85,Greenland,grl,238,179,1
85,Greenland,grl,238,180,1
85,Greenland,grl,238,181,0.991451384641447
85,Greenland,grl,238,182,0.958432330271435
85,Greenland,grl,238,183,0.056900665060416
85,Greenland,grl,239,177,0.0704422676941521
85,Greenland,grl,239,178,1
85,Greenland,grl,239,179,1
85,Greenland,grl,239,180,1
85,Greenland,grl,239,181,1
85,Greenland,grl,239,182,0.988580415726923
85,Greenland,grl,239,183,0.136082055158289
85,Greenland,grl,240,177,0.197098934717948
85,Greenland,grl,240,178,1
85,Greenland,grl,240,179,1
85,Greenland,grl,240,180,1
85,Greenland,grl,240,181,1
85,Greenland,grl,240,182,1
85,Greenland,grl,240,183,0.394922685390221
85,Greenland,grl,241,177,0.342227850930929
85,Greenland,grl,241,178,1
85,Greenland,grl,241,179,1
85,Greenland,grl,241,180,1
85,Greenland,grl,241,181,1
85,Greenland,grl,241,182,1
85,Greenland,grl,241,183,0.926672240527189
85,Greenland,grl,242,177,0.348050042521395
85,Greenland,grl,242,178,1
85,Greenland,grl,242,179,1
85,Greenland,grl,242,180,1
85,Greenland,grl,242,181,1
85,Greenland,grl,242,182,1
85,Greenland,grl,242,183,0.88605622739495
85,Greenland,grl,242,184,0.098447243473009
85,Greenland,grl,243,176,0.362425339129162
85,Greenland,grl,243,177,0.93480500425214
85,Greenland,grl,243,178,1
85,Greenland,grl,243,179,1
85,Greenland,grl,243,180,1
85,Greenland,grl,243,181,1
85,Greenland,grl,243,182,1
85,Greenland,grl,243,183,0.950175006648561
85,Greenland,grl,243,184,0.197502067813889
85,Greenland,grl,244,173,0.00292934386015246
85,Greenland,grl,244,174,0.0888395938353993
85,Greenland,grl,244,175,0.239137124514602
85,Greenland,grl,244,176,0.586435718725586
85,Greenland,grl,244,177,1
85,Greenland,grl,244,178,1
85,Greenland,grl,244,179,1
85,Greenland,grl,244,180,1
85,Greenland,grl,244,181,1
85,Greenland,grl,244,182,1
85,Greenland,grl,244,183,1
85,Greenland,grl,244,184,0.255370365951528
85,Greenland,grl,245,172,0.145289684108476
85,Greenland,grl,245,173,0.686091247627116
85,Greenland,grl,245,174,0.760260881748488
85,Greenland,grl,245,175,0.997259221250189
85,Greenland,grl,245,176,1
85,Greenland,grl,245,177,1
85,Greenland,grl,245,178,1
85,Greenland,grl,245,179,1
85,Greenland,grl,245,180,1
85,Greenland,grl,245,181,1
85,Greenland,grl,245,182,1
85,Greenland,grl,245,183,1
85,Greenland,grl,245,184,0.339970288312857
85,Greenland,grl,246,167,0.259575836431104
85,Greenland,grl,246,168,0.49132912571987
85,Greenland,grl,246,169,0.02039391115381
85,Greenland,grl,246,170,0.326615354647407
85,Greenland,grl,246,171,0.60606587025686
85,Greenland,grl,246,172,0.14733298087482
85,Greenland,grl,246,173,0.712529752766628
85,Greenland,grl,246,174,1
85,Greenland,grl,246,175,1
85,Greenland,grl,246,176,1
85,Greenland,grl,246,177,1
85,Greenland,grl,246,178,1
85,Greenland,grl,246,179,1
85,Greenland,grl,246,180,1
85,Greenland,grl,246,181,1
85,Greenland,grl,246,182,1
85,Greenland,grl,246,183,0.841038268284148
85,Greenland,grl,246,184,0.21298918948035
85,Greenland,grl,247,165,0.0917173844889634
85,Greenland,grl,247,166,0.62947730134961
85,Greenland,grl,247,167,0.935048011935345
85,Greenland,grl,247,168,0.960402465019555
85,Greenland,grl,247,169,0.735860480549491
85,Greenland,grl,247,170,0.31152780090606
85,Greenland,grl,247,171,0.698554722723251
85,Greenland,grl,247,172,0.419379890625456
85,Greenland,grl,247,173,0.920583277691631
85,Greenland,grl,247,174,1
85,Greenland,grl,247,175,1
85,Greenland,grl,247,176,1
85,Greenland,grl,247,177,1
85,Greenland,grl,247,178,1
85,Greenland,grl,247,179,1
85,Greenland,grl,247,180,1
85,Greenland,grl,247,181,1
85,Greenland,grl,247,182,1
85,Greenland,grl,247,183,0.958582875866073
85,Greenland,grl,247,184,0.231755392596355
85,Greenland,grl,248,163,0.0240090716575985
85,Greenland,grl,248,164,0.323405140039556
85,Greenland,grl,248,165,0.729245945187846
85,Greenland,grl,248,166,0.9899072244812
85,Greenland,grl,248,167,0.949723717546897
85,Greenland,grl,248,168,0.92013457318957
85,Greenland,grl,248,169,0.716464023347053
85,Greenland,grl,248,170,0.243113259941384
85,Greenland,grl,248,171,0.560008673338965
85,Greenland,grl,248,172,0.777024851074408
85,Greenland,grl,248,173,0.983217614587967
85,Greenland,grl,248,174,1
85,Greenland,grl,248,175,1
85,Greenland,grl,248,176,1
85,Greenland,grl,248,177,1
85,Greenland,grl,248,178,1
85,Greenland,grl,248,179,1
85,Greenland,grl,248,180,1
85,Greenland,grl,248,181,1
85,Greenland,grl,248,182,1
85,Greenland,grl,248,183,0.895518694622301
85,Greenland,grl,248,184,0.108770673750536
85,Greenland,grl,249,162,0.0388219961575481
85,Greenland,grl,249,163,0.548587237122837
85,Greenland,grl,249,164,1
85,Greenland,grl,249,165,0.920609225648645
85,Greenland,grl,249,166,1
85,Greenland,grl,249,167,1
85,Greenland,grl,249,168,0.999304782809892
85,Greenland,grl,249,169,0.988733358454715
85,Greenland,grl,249,170,0.958612024758195
85,Greenland,grl,249,171,0.937276642193082
85,Greenland,grl,249,172,1
85,Greenland,grl,249,173,1
85,Greenland,grl,249,174,1
85,Greenland,grl,249,175,1
85,Greenland,grl,249,176,1
85,Greenland,grl,249,177,1
85,Greenland,grl,249,178,1
85,Greenland,grl,249,179,1
85,Greenland,grl,249,180,1
85,Greenland,grl,249,181,1
85,Greenland,grl,249,182,1
85,Greenland,grl,249,183,0.8899887707071
85,Greenland,grl,249,184,0.503836330755219
85,Greenland,grl,250,161,0.0461878631428003
85,Greenland,grl,250,162,0.683711997279549
85,Greenland,grl,250,163,0.998166328676797
85,Greenland,grl,250,164,1
85,Greenland,grl,250,165,1
85,Greenland,grl,250,166,1
85,Greenland,grl,250,167,1
85,Greenland,grl,250,168,1
85,Greenland,grl,250,169,1
85,Greenland,grl,250,170,1
85,Greenland,grl,250,171,1
85,Greenland,grl,250,172,1
85,Greenland,grl,250,173,1
85,Greenland,grl,250,174,1
85,Greenland,grl,250,175,1
85,Greenland,grl,250,176,1
85,Greenland,grl,250,177,1
85,Greenland,grl,250,178,1
85,Greenland,grl,250,179,1
85,Greenland,grl,250,180,1
85,Greenland,grl,250,181,1
85,Greenland,grl,250,182,1
85,Greenland,grl,250,183,1
85,Greenland,grl,250,184,0.45334318663843
85,Greenland,grl,251,161,0.263447190263103
85,Greenland,grl,251,162,1
85,Greenland,grl,251,163,1
85,Greenland,grl,251,164,1
85,Greenland,grl,251,165,1
85,Greenland,grl,251,166,1
85,Greenland,grl,251,167,1
85,Greenland,grl,251,168,1
85,Greenland,grl,251,169,1
85,Greenland,grl,251,170,1
85,Greenland,grl,251,171,1
85,Greenland,grl,251,172,1
85,Greenland,grl,251,173,1
85,Greenland,grl,251,174,1
85,Greenland,grl,251,175,1
85,Greenland,grl,251,176,1
85,Greenland,grl,251,177,1
85,Greenland,grl,251,178,1
85,Greenland,grl,251,179,1
85,Greenland,grl,251,180,1
85,Greenland,grl,251,181,1
85,Greenland,grl,251,182,1
85,Greenland,grl,251,183,1
85,Greenland,grl,251,184,0.378302866514922
85,Greenland,grl,252,161,0.358155875953781
85,Greenland,grl,252,162,1
85,Greenland,grl,252,163,1
85,Greenland,grl,252,164,1
85,Greenland,grl,252,165,1
85,Greenland,grl,252,166,1
85,Greenland,grl,252,167,1
85,Greenland,grl,252,168,1
85,Greenland,grl,252,169,1
85,Greenland,grl,252,170,1
85,Greenland,grl,252,171,1
85,Greenland,grl,252,172,1
85,Greenland,grl,252,173,1
85,Greenland,grl,252,174,1
85,Greenland,grl,252,175,1
85,Greenland,grl,252,176,1
85,Greenland,grl,252,177,1
85,Greenland,grl,252,178,1
85,Greenland,grl,252,179,1
85,Greenland,grl,252,180,1
85,Greenland,grl,252,181,1
85,Greenland,grl,252,182,1
85,Greenland,grl,252,183,0.978001672158157
85,Greenland,grl,252,184,0.53687585331121
85,Greenland,grl,252,185,0
85,Greenland,grl,253,160,0.190154972219291
85,Greenland,grl,253,161,0.887131622731141
85,Greenland,grl,253,162,1
85,Greenland,grl,253,163,1
85,Greenland,grl,253,164,1
85,Greenland,grl,253,165,1
85,Greenland,grl,253,166,1
85,Greenland,grl,253,167,1
85,Greenland,grl,253,168,1
85,Greenland,grl,253,169,1
85,Greenland,grl,253,170,1
85,Greenland,grl,253,171,1
85,Greenland,grl,253,172,1
85,Greenland,grl,253,173,1
85,Greenland,grl,253,174,1
85,Greenland,grl,253,175,1
85,Greenland,grl,253,176,1
85,Greenland,grl,253,177,1
85,Greenland,grl,253,178,1
85,Greenland,grl,253,179,1
85,Greenland,grl,253,180,1
85,Greenland,grl,253,181,1
85,Greenland,grl,253,182,1
85,Greenland,grl,253,183,0.829532379879417
85,Greenland,grl,253,184,0.648340620289875
85,Greenland,grl,253,185,0
85,Greenland,grl,254,160,0.295756042869811
85,Greenland,grl,254,161,0.963587481961253
85,Greenland,grl,254,162,1
85,Greenland,grl,254,163,1
85,Greenland,grl,254,164,1
85,Greenland,grl,254,165,1
85,Greenland,grl,254,166,1
85,Greenland,grl,254,167,1
85,Greenland,grl,254,168,1
85,Greenland,grl,254,169,1
85,Greenland,grl,254,170,1
85,Greenland,grl,254,171,1
85,Greenland,grl,254,172,1
85,Greenland,grl,254,173,1
85,Greenland,grl,254,174,1
85,Greenland,grl,254,175,1
85,Greenland,grl,254,176,1
85,Greenland,grl,254,177,1
85,Greenland,grl,254,178,1
85,Greenland,grl,254,179,1
85,Greenland,grl,254,180,1
85,Greenland,grl,254,181,1
85,Greenland,grl,254,182,1
85,Greenland,grl,254,183,1
85,Greenland,grl,254,184,0.498040373688786
85,Greenland,grl,254,185,0
85,Greenland,grl,255,160,0.00585245347002237
85,Greenland,grl,255,161,0.139719448697202
85,Greenland,grl,255,162,0.589957654612116
85,Greenland,grl,255,163,0.695421740737145
85,Greenland,grl,255,164,0.998179266898654
85,Greenland,grl,255,165,1
85,Greenland,grl,255,166,1
85,Greenland,grl,255,167,1
85,Greenland,grl,255,168,1
85,Greenland,grl,255,169,1
85,Greenland,grl,255,170,1
85,Greenland,grl,255,171,1
85,Greenland,grl,255,172,1
85,Greenland,grl,255,173,1
85,Greenland,grl,255,174,1
85,Greenland,grl,255,175,1
85,Greenland,grl,255,176,1
85,Greenland,grl,255,177,1
85,Greenland,grl,255,178,1
85,Greenland,grl,255,179,1
85,Greenland,grl,255,180,1
85,Greenland,grl,255,181,1
85,Greenland,grl,255,182,1
85,Greenland,grl,255,183,1
85,Greenland,grl,255,184,0.831901522000819
85,Greenland,grl,255,185,0
85,Greenland,grl,256,163,0.0535975228139153
85,Greenland,grl,256,164,0.605621368273532
85,Greenland,grl,256,165,0.626786849959748
85,Greenland,grl,256,166,0.977374662877444
85,Greenland,grl,256,167,1
85,Greenland,grl,256,168,1
85,Greenland,grl,256,169,1
85,Greenland,grl,256,170,1
85,Greenland,grl,256,171,1
85,Greenland,grl,256,172,1
85,Greenland,grl,256,173,1
85,Greenland,grl,256,174,1
85,Greenland,grl,256,175,1
85,Greenland,grl,256,176,1
85,Greenland,grl,256,177,1
85,Greenland,grl,256,178,1
85,Greenland,grl,256,179,1
85,Greenland,grl,256,180,1
85,Greenland,grl,256,181,1
85,Greenland,grl,256,182,1
85,Greenland,grl,256,183,1
85,Greenland,grl,256,184,0.86569490681462
85,Greenland,grl,256,185,0
85,Greenland,grl,257,165,0.00727519222680757
85,Greenland,grl,257,166,0.461929926264172
85,Greenland,grl,257,167,0.98301297959652
85,Greenland,grl,257,168,1
85,Greenland,grl,257,169,1
85,Greenland,grl,257,170,1
85,Greenland,grl,257,171,1
85,Greenland,grl,257,172,1
85,Greenland,grl,257,173,1
85,Greenland,grl,257,174,1
85,Greenland,grl,257,175,1
85,Greenland,grl,257,176,1
85,Greenland,grl,257,177,1
85,Greenland,grl,257,178,1
85,Greenland,grl,257,179,1
85,Greenland,grl,257,180,1
85,Greenland,grl,257,181,1
85,Greenland,grl,257,182,1
85,Greenland,grl,257,183,1
85,Greenland,grl,257,184,0.882455257215351
85,Greenland,grl,257,185,0
85,Greenland,grl,258,167,0.966025959193041
85,Greenland,grl,258,168,1
85,Greenland,grl,258,169,1
85,Greenland,grl,258,170,1
85,Greenland,grl,258,171,1
85,Greenland,grl,258,172,1
85,Greenland,grl,258,173,1
85,Greenland,grl,258,174,1
85,Greenland,grl,258,175,1
85,Greenland,grl,258,176,1
85,Greenland,grl,258,177,1
85,Greenland,grl,258,178,1
85,Greenland,grl,258,179,1
85,Greenland,grl,258,180,1
85,Greenland,grl,258,181,1
85,Greenland,grl,258,182,1
85,Greenland,grl,258,183,1
85,Greenland,grl,258,184,0.962899410639737
85,Greenland,grl,258,185,0
85,Greenland,grl,259,167,0.852945558553561
85,Greenland,grl,259,168,1
85,Greenland,grl,259,169,1
85,Greenland,grl,259,170,1
85,Greenland,grl,259,171,1
85,Greenland,grl,259,172,1
85,Greenland,grl,259,173,1
85,Greenland,grl,259,174,1
85,Greenland,grl,259,175,1
85,Greenland,grl,259,176,1
85,Greenland,grl,259,177,1
85,Greenland,grl,259,178,1
85,Greenland,grl,259,179,1
85,Greenland,grl,259,180,1
85,Greenland,grl,259,181,1
85,Greenland,grl,259,182,1
85,Greenland,grl,259,183,1
85,Greenland,grl,259,184,1
85,Greenland,grl,259,185,0
85,Greenland,grl,260,167,0.927157783955507
85,Greenland,grl,260,168,1
85,Greenland,grl,260,169,1
85,Greenland,grl,260,170,1
85,Greenland,grl,260,171,1
85,Greenland,grl,260,172,1
85,Greenland,grl,260,173,1
85,Greenland,grl,260,174,1
85,Greenland,grl,260,175,1
85,Greenland,grl,260,176,1
85,Greenland,grl,260,177,1
85,Greenland,grl,260,178,1
85,Greenland,grl,260,179,1
85,Greenland,grl,260,180,1
85,Greenland,grl,260,181,1
85,Greenland,grl,260,182,1
85,Greenland,grl,260,183,1
85,Greenland,grl,260,184,1
85,Greenland,grl,260,185,0
85,Greenland,grl,261,167,0.602859521421146
85,Greenland,grl,261,168,1
85,Greenland,grl,261,169,1
85,Greenland,grl,261,170,1
85,Greenland,grl,261,171,1
85,Greenland,grl,261,172,1
85,Greenland,grl,261,173,1
85,Greenland,grl,261,174,1
85,Greenland,grl,261,175,1
85,Greenland,grl,261,176,1
85,Greenland,grl,261,177,1
85,Greenland,grl,261,178,1
85,Greenland,grl,261,179,1
85,Greenland,grl,261,180,1
85,Greenland,grl,261,181,1
85,Greenland,grl,261,182,1
85,Greenland,grl,261,183,1
85,Greenland,grl,261,184,0.972005182196134
85,Greenland,grl,261,185,0
85,Greenland,grl,262,167,0.0854823915546399
85,Greenland,grl,262,168,0.76949419902583
85,Greenland,grl,262,169,1
85,Greenland,grl,262,170,1
85,Greenland,grl,262,171,1
85,Greenland,grl,262,172,1
85,Greenland,grl,262,173,1
85,Greenland,grl,262,174,1
85,Greenland,grl,262,175,1
85,Greenland,grl,262,176,1
85,Greenland,grl,262,177,1
85,Greenland,grl,262,178,1
85,Greenland,grl,262,179,1
85,Greenland,grl,262,180,1
85,Greenland,grl,262,181,1
85,Greenland,grl,262,182,1
85,Greenland,grl,262,183,1
85,Greenland,grl,262,184,0.988370841091798
85,Greenland,grl,262,185,0
85,Greenland,grl,263,168,0.0224161086187054
85,Greenland,grl,263,169,0.754148086110164
85,Greenland,grl,263,170,1
85,Greenland,grl,263,171,1
85,Greenland,grl,263,172,1
85,Greenland,grl,263,173,1
85,Greenland,grl,263,174,1
85,Greenland,grl,263,175,1
85,Greenland,grl,263,176,1
85,Greenland,grl,263,177,1
85,Greenland,grl,263,178,1
85,Greenland,grl,263,179,1
85,Greenland,grl,263,180,1
85,Greenland,grl,263,181,1
85,Greenland,grl,263,182,1
85,Greenland,grl,263,183,0.874321477782146
85,Greenland,grl,263,184,1
85,Greenland,grl,263,185,0
85,Greenland,grl,264,169,0.7313795311164
85,Greenland,grl,264,170,1
85,Greenland,grl,264,171,1
85,Greenland,grl,264,172,1
85,Greenland,grl,264,173,1
85,Greenland,grl,264,174,1
85,Greenland,grl,264,175,1
85,Greenland,grl,264,176,1
85,Greenland,grl,264,177,1
85,Greenland,grl,264,178,1
85,Greenland,grl,264,179,1
85,Greenland,grl,264,180,1
85,Greenland,grl,264,181,1
85,Greenland,grl,264,182,1
85,Greenland,grl,264,183,0.852500698997463
85,Greenland,grl,264,184,0.990697612915177
85,Greenland,grl,264,185,0
85,Greenland,grl,265,169,0.61882083042802
85,Greenland,grl,265,170,1
85,Greenland,grl,265,171,1
85,Greenland,grl,265,172,1
85,Greenland,grl,265,173,1
85,Greenland,grl,265,174,1
85,Greenland,grl,265,175,1
85,Greenland,grl,265,176,1
85,Greenland,grl,265,177,1
85,Greenland,grl,265,178,1
85,Greenland,grl,265,179,1
85,Greenland,grl,265,180,1
85,Greenland,grl,265,181,1
85,Greenland,grl,265,182,1
85,Greenland,grl,265,183,0.92102364994888
85,Greenland,grl,265,184,0.845687943074815
85,Greenland,grl,265,185,0
85,Greenland,grl,266,169,0.444413276219371
85,Greenland,grl,266,170,1
85,Greenland,grl,266,171,0.906710199388097
85,Greenland,grl,266,172,0.997023229237126
85,Greenland,grl,266,173,0.967365897450834
85,Greenland,grl,266,174,1
85,Greenland,grl,266,175,1
85,Greenland,grl,266,176,1
85,Greenland,grl,266,177,1
85,Greenland,grl,266,178,1
85,Greenland,grl,266,179,1
85,Greenland,grl,266,180,1
85,Greenland,grl,266,181,1
85,Greenland,grl,266,182,1
85,Greenland,grl,266,183,0.987778706754531
85,Greenland,grl,266,184,0.812370589500517
85,Greenland,grl,266,185,0
85,Greenland,grl,267,169,0.0338696603329133
85,Greenland,grl,267,170,0.801649796337023
85,Greenland,grl,267,171,0.814549930221076
85,Greenland,grl,267,172,0.828588466460715
85,Greenland,grl,267,173,0.906724303233655
85,Greenland,grl,267,174,0.944730786961667
85,Greenland,grl,267,175,1
85,Greenland,grl,267,176,1
85,Greenland,grl,267,177,1
85,Greenland,grl,267,178,1
85,Greenland,grl,267,179,1
85,Greenland,grl,267,180,1
85,Greenland,grl,267,181,1
85,Greenland,grl,267,182,1
85,Greenland,grl,267,183,1
85,Greenland,grl,267,184,0.814345120963398
85,Greenland,grl,267,185,0
85,Greenland,grl,268,170,0.779610884818915
85,Greenland,grl,268,171,0.77210381986581
85,Greenland,grl,268,172,0.85399848341502
85,Greenland,grl,268,173,0.996835468178332
85,Greenland,grl,268,174,0.826147885045107
85,Greenland,grl,268,175,0.99703369770741
85,Greenland,grl,268,176,1
85,Greenland,grl,268,177,1
85,Greenland,grl,268,178,1
85,Greenland,grl,268,179,1
85,Greenland,grl,268,180,1
85,Greenland,grl,268,181,1
85,Greenland,grl,268,182,1
85,Greenland,grl,268,183,0.888161531341541
85,Greenland,grl,268,184,0.814345120963398
85,Greenland,grl,268,185,0
85,Greenland,grl,269,170,0.569161224026935
85,Greenland,grl,269,171,0.47166552474395
85,Greenland,grl,269,172,0.394219898963943
85,Greenland,grl,269,173,0.908835953406319
85,Greenland,grl,269,174,0.689093575562467
85,Greenland,grl,269,175,0.924473227953453
85,Greenland,grl,269,176,1
85,Greenland,grl,269,177,1
85,Greenland,grl,269,178,1
85,Greenland,grl,269,179,1
85,Greenland,grl,269,180,1
85,Greenland,grl,269,181,1
85,Greenland,grl,269,182,0.994031864950251
85,Greenland,grl,269,183,0.697536890961328
85,Greenland,grl,269,184,0.757705819000593
85,Greenland,grl,269,185,0
85,Greenland,grl,270,170,0.0892238693825533
85,Greenland,grl,270,171,0.299647522733633
85,Greenland,grl,270,172,0.884860145769832
85,Greenland,grl,270,173,0.739438554795339
85,Greenland,grl,270,174,0.827017883878143
85,Greenland,grl,270,175,0.904432185662266
85,Greenland,grl,270,176,1
85,Greenland,grl,270,177,1
85,Greenland,grl,270,178,1
85,Greenland,grl,270,179,1
85,Greenland,grl,270,180,1
85,Greenland,grl,270,181,1
85,Greenland,grl,270,182,0.928786400194881
85,Greenland,grl,270,183,0.724551930386041
85,Greenland,grl,270,184,0.621352123749025
85,Greenland,grl,271,171,0.268049065503406
85,Greenland,grl,271,172,0.783012938724941
85,Greenland,grl,271,173,0.425717582106592
85,Greenland,grl,271,174,0.519996040970183
85,Greenland,grl,271,175,0.90649688710563
85,Greenland,grl,271,176,0.994150843624837
85,Greenland,grl,271,177,0.985019064347746
85,Greenland,grl,271,178,0.868934146312395
85,Greenland,grl,271,179,0.997042862513353
85,Greenland,grl,271,180,1
85,Greenland,grl,271,181,0.994052940904505
85,Greenland,grl,271,182,0.876648615561454
85,Greenland,grl,271,183,0.731911094450846
85,Greenland,grl,271,184,0.0662637220992108
85,Greenland,grl,272,174,0.0574804731790009
85,Greenland,grl,272,175,0.702730409055276
85,Greenland,grl,272,176,0.918224212260894
85,Greenland,grl,272,177,0.914614542617721
85,Greenland,grl,272,178,0.656169376237952
85,Greenland,grl,272,179,0.702707877119629
85,Greenland,grl,272,180,0.706812532912979
85,Greenland,grl,272,181,1
85,Greenland,grl,272,182,0.966714125111757
85,Greenland,grl,272,183,0.070431057611592
85,Greenland,grl,273,175,0.105821189867831
85,Greenland,grl,273,176,0.393736127020453
85,Greenland,grl,273,177,0.666912535458658
85,Greenland,grl,273,178,0.199184383476323
85,Greenland,grl,273,179,0.23862383044744
85,Greenland,grl,273,180,0.134903171793687
85,Greenland,grl,273,181,0.786997577735372
85,Greenland,grl,273,182,0.929454035362321
85,Greenland,grl,273,183,0.496964552998208
85,Greenland,grl,274,176,0.00203704858485562
85,Greenland,grl,274,177,0.00390764756951298
85,Greenland,grl,274,180,0.00806170772463467
85,Greenland,grl,274,181,0.173312261658084
85,Greenland,grl,274,182,0.899560382830114
85,Greenland,grl,274,183,0.488801610655044
85,Greenland,grl,274,184,0.000789812585152504
85,Greenland,grl,275,181,0.048158383426817
85,Greenland,grl,275,182,0.69273920886476
85,Greenland,grl,275,183,0.466450092377123
85,Greenland,grl,276,182,0.0475512549744551
85,Greenland,grl,276,183,0.730184974724033
85,Greenland,grl,277,182,0.0364559621470822
85,Greenland,grl,277,183,0.826771760478327
85,Greenland,grl,278,183,0.681419452384157
85,Greenland,grl,279,183,0.0383263114523301
86,Grenada,grd,240,109,0.0223112978909384
86,Grenada,grd,240,110,0.000141761945657788
87,Guadeloupe,glp,240,113,0.0146373512975453
87,Guadeloupe,glp,240,114,0.0982117732904223
89,Guatemala,gtm,215,112,0.175111780299122
89,Guatemala,gtm,215,113,0.121806252758122
89,Guatemala,gtm,216,111,0.158062318343811
89,Guatemala,gtm,216,112,0.980942306398513
89,Guatemala,gtm,216,113,0.991637105482446
89,Guatemala,gtm,216,114,0.116064927974102
89,Guatemala,gtm,216,115,0.330869300637564
89,Guatemala,gtm,217,111,0.172234890670993
89,Guatemala,gtm,217,112,0.943347773790277
89,Guatemala,gtm,217,113,0.997994908925849
89,Guatemala,gtm,217,114,0.926606515833697
89,Guatemala,gtm,217,115,0.916112900878311
89,Guatemala,gtm,218,112,0.0933946958522656
89,Guatemala,gtm,218,113,0.489020160741674
89,Guatemala,gtm,218,114,0.166666666666667
89,Guatemala,gtm,218,115,0.15349542340438
259,Guernsey and Jersey,chi,287,149,0.0147281644364951
90,Guinea,gin,277,107,0.00929539056949853
90,Guinea,gin,277,108,0.301510734854395
90,Guinea,gin,277,109,0.071498202711538
90,Guinea,gin,278,106,0.0633716593599699
90,Guinea,gin,278,107,0.618160786473157
90,Guinea,gin,278,108,1
90,Guinea,gin,278,109,0.698734181791892
90,Guinea,gin,278,110,0.197083755265746
90,Guinea,gin,279,106,0.0676664434829649
90,Guinea,gin,279,107,0.7011743630939
90,Guinea,gin,279,108,1
90,Guinea,gin,279,109,1
90,Guinea,gin,279,110,0.190474710943465
90,Guinea,gin,280,105,0.0052416709497516
90,Guinea,gin,280,106,0.0255197481640192
90,Guinea,gin,280,107,0.561207275783166
90,Guinea,gin,280,108,1
90,Guinea,gin,280,109,0.875487952482247
90,Guinea,gin,280,110,0.0644343991065558
90,Guinea,gin,281,104,0.00433244254960163
90,Guinea,gin,281,105,0.0746121331967942
90,Guinea,gin,281,106,0.954578472298814
90,Guinea,gin,281,107,1
90,Guinea,gin,281,108,1
90,Guinea,gin,281,109,0.863213635859248
90,Guinea,gin,281,110,0.00295061042277388
90,Guinea,gin,282,104,0.118011269596148
90,Guinea,gin,282,105,0.925485253730311
90,Guinea,gin,282,106,0.998052962880722
90,Guinea,gin,282,107,0.988203119829251
