subpeak generation,coal,coal_subpeak_IGCC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Coal (IGCC)_CCS
peak generation,gas,gas_peak_exist,1990,SO2_1,0.002467484,27.68,30.00,0.5,0.001233742,,,Gas (existing)
peak generation,oil,oil_peak_exist,1990,SO2_1,0.605072708,27.68,30.00,0.5,0.302536354,,,Oil (existing)
peak generation,gas,gas_peak_turbine,1990,SO2_1,0.002467484,27.68,30.00,0.5,0.001233742,,,Gas (peak load conv)
peak generation,gas,gas_peak_CC,1990,SO2_1,0.001,27.68,30.00,0.5,0.0009,,,Gas (CC)
peak generation,gas,gas_peak_CC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.0009,,,Gas (CC)_CCS
peak generation,oil,oil_peak_turbine,1990,SO2_1,0.605072708,27.68,30.00,0.5,0.302536354,,,Oil (peak load conv)
peak generation,oil,oil_peak_IGCC,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Oil (IGCC)
peak generation,oil,oil_peak_IGCC_CCS,1990,SO2_1,0.001,27.68,30.00,0.5,0.001,,,Oil (IGCC)_CCS
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10000,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,input-driver,,,,,,,
base load generation,coal,coal_base_exist,ALL,BC,,,,,,,,
base load generation,biomass,bio_base_exist,ALL,BC,,,,,,,,
base load generation,gas,gas_base_exist,ALL,BC,,,,,,,,
base load generation,coal,coal_base_conv,ALL,BC,,,,,,,,
base load generation,coal,coal_base_IGCC,ALL,BC,,,,,,,,
base load generation,coal,coal_base_IGCC_CCS,ALL,BC,,,,,,,,
base load generation,biomass,bio_base_conv,ALL,BC,,,,,,,,
base load generation,biomass,bio_base_IGCC,ALL,BC,,,,,,,,
base load generation,biomass,bio_base_IGCC_CCS,ALL,BC,,,,,,,,
base load generation,gas,gas_base_CC,ALL,BC,,,,,,,,
base load generation,gas,gas_base_CC_CCS,ALL,BC,,,,,,,,
intermediate generation,gas,gas_int_exist,ALL,BC,,,,,,,,
intermediate generation,biomass,bio_int_exist,ALL,BC,,,,,,,,
intermediate generation,coal,coal_int_exist,ALL,BC,,,,,,,,
intermediate generation,gas,gas_int_CC,ALL,BC,,,,,,,,
intermediate generation,gas,gas_int_CC_CCS,ALL,BC,,,,,,,,
intermediate generation,biomass,bio_int_conv,ALL,BC,,,,,,,,
intermediate generation,biomass,bio_int_IGCC,ALL,BC,,,,,,,,
intermediate generation,biomass,bio_int_IGCC_CCS,ALL,BC,,,,,,,,
intermediate generation,oil,oil_int_IGCC,ALL,BC,,,,,,,,
intermediate generation,oil,oil_int_IGCC_CCS,ALL,BC,,,,,,,,
intermediate generation,coal,coal_int_conv,ALL,BC,,,,,,,,
intermediate generation,coal,coal_int_IGCC,ALL,BC,,,,,,,,
intermediate generation,coal,coal_int_IGCC_CCS,ALL,BC,,,,,,,,
subpeak generation,gas,gas_subpeak_exist,ALL,BC,,,,,,,,
subpeak generation,oil,oil_subpeak_exist,ALL,BC,,,,,,,,
subpeak generation,gas,gas_subpeak_turbine,ALL,BC,,,,,,,,
subpeak generation,gas,gas_subpeak_CC,ALL,BC,,,,,,,,
subpeak generation,gas,gas_subpeak_CC_CCS,ALL,BC,,,,,,,,
subpeak generation,biomass,bio_subpeak_conv,ALL,BC,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC,ALL,BC,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC_CCS,ALL,BC,,,,,,,,
subpeak generation,oil,oil_subpeak_turbine,ALL,BC,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC,ALL,BC,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC_CCS,ALL,BC,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC,ALL,BC,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC_CCS,ALL,BC,,,,,,,,
peak generation,gas,gas_peak_exist,ALL,BC,,,,,,,,
peak generation,oil,oil_peak_exist,ALL,BC,,,,,,,,
peak generation,gas,gas_peak_turbine,ALL,BC,,,,,,,,
peak generation,gas,gas_peak_CC,ALL,BC,,,,,,,,
peak generation,gas,gas_peak_CC_CCS,ALL,BC,,,,,,,,
peak generation,oil,oil_peak_turbine,ALL,BC,,,,,,,,
peak generation,oil,oil_peak_IGCC,ALL,BC,,,,,,,,
peak generation,oil,oil_peak_IGCC_CCS,ALL,BC,,,,,,,,
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10050,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,tech-diffusion,final-emiss-coef,,,technology lookup
base load generation,coal,coal_base_exist,1990,BC,1.33356E-05,34.60,30.00,0.5,6.66781E-06,,,Coal (existing)
base load generation,biomass,bio_base_exist,1990,BC,0.001980899,34.60,30.00,0.5,0.000990449,,,Biomass (existing)
base load generation,gas,gas_base_exist,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (existing)
base load generation,coal,coal_base_conv,1990,BC,1.33356E-05,34.60,30.00,0.5,6.66781E-06,,,Coal (conv pul)
base load generation,coal,coal_base_IGCC,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Coal (IGCC)
base load generation,coal,coal_base_IGCC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Coal (IGCC)_CCS
base load generation,biomass,bio_base_conv,1990,BC,0.001980899,34.60,30.00,0.5,0.000990449,,,Biomass (conv)
base load generation,biomass,bio_base_IGCC,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Biomass (IGCC)
base load generation,biomass,bio_base_IGCC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Biomass (IGCC)_CCS
base load generation,gas,gas_base_CC,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (CC)
base load generation,gas,gas_base_CC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (CC)_CCS
intermediate generation,gas,gas_int_exist,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (existing)
intermediate generation,biomass,bio_int_exist,1990,BC,0.001980899,34.60,30.00,0.5,0.000990449,,,Biomass (existing)
intermediate generation,coal,coal_int_exist,1990,BC,1.33356E-05,34.60,30.00,0.5,6.66781E-06,,,Coal (existing)
intermediate generation,gas,gas_int_CC,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (CC)
intermediate generation,gas,gas_int_CC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (CC)_CCS
intermediate generation,biomass,bio_int_conv,1990,BC,0.001980899,34.60,30.00,0.5,0.000990449,,,Biomass (conv)
intermediate generation,biomass,bio_int_IGCC,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Biomass (IGCC)
intermediate generation,biomass,bio_int_IGCC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Biomass (IGCC)_CCS
intermediate generation,oil,oil_int_IGCC,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Oil (IGCC)
intermediate generation,oil,oil_int_IGCC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Oil (IGCC)_CCS
intermediate generation,coal,coal_int_conv,1990,BC,1.33356E-05,34.60,30.00,0.5,6.66781E-06,,,Coal (conv pul)
intermediate generation,coal,coal_int_IGCC,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Coal (IGCC)
intermediate generation,coal,coal_int_IGCC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Coal (IGCC)_CCS
subpeak generation,gas,gas_subpeak_exist,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (existing)
subpeak generation,oil,oil_subpeak_exist,1990,BC,0.000207247,34.60,30.00,0.5,0.000103623,,,Oil (existing)
subpeak generation,gas,gas_subpeak_turbine,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (peak load conv)
subpeak generation,gas,gas_subpeak_CC,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (CC)
subpeak generation,gas,gas_subpeak_CC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (CC)_CCS
subpeak generation,biomass,bio_subpeak_conv,1990,BC,0.001980899,34.60,30.00,0.5,0.000990449,,,Biomass (conv)
subpeak generation,biomass,bio_subpeak_IGCC,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Biomass (IGCC)
subpeak generation,biomass,bio_subpeak_IGCC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Biomass (IGCC)_CCS
subpeak generation,oil,oil_subpeak_turbine,1990,BC,0.000207247,34.60,30.00,0.5,0.000103623,,,Oil (peak load conv)
subpeak generation,oil,oil_subpeak_IGCC,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Oil (IGCC)
subpeak generation,oil,oil_subpeak_IGCC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Oil (IGCC)_CCS
subpeak generation,coal,coal_subpeak_IGCC,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Coal (IGCC)
subpeak generation,coal,coal_subpeak_IGCC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Coal (IGCC)_CCS
peak generation,gas,gas_peak_exist,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (existing)
peak generation,oil,oil_peak_exist,1990,BC,0.000207247,34.60,30.00,0.5,0.000103623,,,Oil (existing)
peak generation,gas,gas_peak_turbine,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (peak load conv)
peak generation,gas,gas_peak_CC,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (CC)
peak generation,gas,gas_peak_CC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,2.03493E-07,,,Gas (CC)_CCS
peak generation,oil,oil_peak_turbine,1990,BC,0.000207247,34.60,30.00,0.5,0.000103623,,,Oil (peak load conv)
peak generation,oil,oil_peak_IGCC,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Oil (IGCC)
peak generation,oil,oil_peak_IGCC_CCS,1990,BC,4.06986E-07,34.60,30.00,0.5,4.06986E-07,,,Oil (IGCC)_CCS
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10000,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,input-driver,,,,,,,
base load generation,coal,coal_base_exist,ALL,OC,,,,,,,,
base load generation,biomass,bio_base_exist,ALL,OC,,,,,,,,
base load generation,gas,gas_base_exist,ALL,OC,,,,,,,,
base load generation,coal,coal_base_conv,ALL,OC,,,,,,,,
base load generation,coal,coal_base_IGCC,ALL,OC,,,,,,,,
base load generation,coal,coal_base_IGCC_CCS,ALL,OC,,,,,,,,
base load generation,biomass,bio_base_conv,ALL,OC,,,,,,,,
base load generation,biomass,bio_base_IGCC,ALL,OC,,,,,,,,
base load generation,biomass,bio_base_IGCC_CCS,ALL,OC,,,,,,,,
base load generation,gas,gas_base_CC,ALL,OC,,,,,,,,
base load generation,gas,gas_base_CC_CCS,ALL,OC,,,,,,,,
intermediate generation,gas,gas_int_exist,ALL,OC,,,,,,,,
intermediate generation,biomass,bio_int_exist,ALL,OC,,,,,,,,
intermediate generation,coal,coal_int_exist,ALL,OC,,,,,,,,
intermediate generation,gas,gas_int_CC,ALL,OC,,,,,,,,
intermediate generation,gas,gas_int_CC_CCS,ALL,OC,,,,,,,,
intermediate generation,biomass,bio_int_conv,ALL,OC,,,,,,,,
intermediate generation,biomass,bio_int_IGCC,ALL,OC,,,,,,,,
intermediate generation,biomass,bio_int_IGCC_CCS,ALL,OC,,,,,,,,
intermediate generation,oil,oil_int_IGCC,ALL,OC,,,,,,,,
intermediate generation,oil,oil_int_IGCC_CCS,ALL,OC,,,,,,,,
intermediate generation,coal,coal_int_conv,ALL,OC,,,,,,,,
intermediate generation,coal,coal_int_IGCC,ALL,OC,,,,,,,,
intermediate generation,coal,coal_int_IGCC_CCS,ALL,OC,,,,,,,,
subpeak generation,gas,gas_subpeak_exist,ALL,OC,,,,,,,,
subpeak generation,oil,oil_subpeak_exist,ALL,OC,,,,,,,,
subpeak generation,gas,gas_subpeak_turbine,ALL,OC,,,,,,,,
subpeak generation,gas,gas_subpeak_CC,ALL,OC,,,,,,,,
subpeak generation,gas,gas_subpeak_CC_CCS,ALL,OC,,,,,,,,
subpeak generation,biomass,bio_subpeak_conv,ALL,OC,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC,ALL,OC,,,,,,,,
subpeak generation,biomass,bio_subpeak_IGCC_CCS,ALL,OC,,,,,,,,
subpeak generation,oil,oil_subpeak_turbine,ALL,OC,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC,ALL,OC,,,,,,,,
subpeak generation,oil,oil_subpeak_IGCC_CCS,ALL,OC,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC,ALL,OC,,,,,,,,
subpeak generation,coal,coal_subpeak_IGCC_CCS,ALL,OC,,,,,,,,
peak generation,gas,gas_peak_exist,ALL,OC,,,,,,,,
peak generation,oil,oil_peak_exist,ALL,OC,,,,,,,,
peak generation,gas,gas_peak_turbine,ALL,OC,,,,,,,,
peak generation,gas,gas_peak_CC,ALL,OC,,,,,,,,
peak generation,gas,gas_peak_CC_CCS,ALL,OC,,,,,,,,
peak generation,oil,oil_peak_turbine,ALL,OC,,,,,,,,
peak generation,oil,oil_peak_IGCC,ALL,OC,,,,,,,,
peak generation,oil,oil_peak_IGCC_CCS,ALL,OC,,,,,,,,
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10050,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,tech-diffusion,final-emiss-coef,,,technology lookup
base load generation,coal,coal_base_exist,1990,OC,3.21472E-05,34.60,30.00,0.5,1.60736E-05,,,Coal (existing)
base load generation,biomass,bio_base_exist,1990,OC,0.021405314,34.60,30.00,0.5,0.010702657,,,Biomass (existing)
base load generation,gas,gas_base_exist,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (existing)
base load generation,coal,coal_base_conv,1990,OC,3.21472E-05,34.60,30.00,0.5,1.60736E-05,,,Coal (conv pul)
base load generation,coal,coal_base_IGCC,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Coal (IGCC)
base load generation,coal,coal_base_IGCC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Coal (IGCC)_CCS
base load generation,biomass,bio_base_conv,1990,OC,0.021405314,34.60,30.00,0.5,0.010702657,,,Biomass (conv)
base load generation,biomass,bio_base_IGCC,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Biomass (IGCC)
base load generation,biomass,bio_base_IGCC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Biomass (IGCC)_CCS
base load generation,gas,gas_base_CC,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (CC)
base load generation,gas,gas_base_CC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (CC)_CCS
intermediate generation,gas,gas_int_exist,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (existing)
intermediate generation,biomass,bio_int_exist,1990,OC,0.021405314,34.60,30.00,0.5,0.010702657,,,Biomass (existing)
intermediate generation,coal,coal_int_exist,1990,OC,3.21472E-05,34.60,30.00,0.5,1.60736E-05,,,Coal (existing)
intermediate generation,gas,gas_int_CC,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (CC)
intermediate generation,gas,gas_int_CC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (CC)_CCS
intermediate generation,biomass,bio_int_conv,1990,OC,0.021405314,34.60,30.00,0.5,0.010702657,,,Biomass (conv)
intermediate generation,biomass,bio_int_IGCC,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Biomass (IGCC)
intermediate generation,biomass,bio_int_IGCC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Biomass (IGCC)_CCS
intermediate generation,oil,oil_int_IGCC,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Oil (IGCC)
intermediate generation,oil,oil_int_IGCC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Oil (IGCC)_CCS
intermediate generation,coal,coal_int_conv,1990,OC,3.21472E-05,34.60,30.00,0.5,1.60736E-05,,,Coal (conv pul)
intermediate generation,coal,coal_int_IGCC,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Coal (IGCC)
intermediate generation,coal,coal_int_IGCC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Coal (IGCC)_CCS
subpeak generation,gas,gas_subpeak_exist,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (existing)
subpeak generation,oil,oil_subpeak_exist,1990,OC,0.0003872,34.60,30.00,0.5,0.0001936,,,Oil (existing)
subpeak generation,gas,gas_subpeak_turbine,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (peak load conv)
subpeak generation,gas,gas_subpeak_CC,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (CC)
subpeak generation,gas,gas_subpeak_CC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (CC)_CCS
subpeak generation,biomass,bio_subpeak_conv,1990,OC,0.021405314,34.60,30.00,0.5,0.010702657,,,Biomass (conv)
subpeak generation,biomass,bio_subpeak_IGCC,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Biomass (IGCC)
subpeak generation,biomass,bio_subpeak_IGCC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Biomass (IGCC)_CCS
subpeak generation,oil,oil_subpeak_turbine,1990,OC,0.0003872,34.60,30.00,0.5,0.0001936,,,Oil (peak load conv)
subpeak generation,oil,oil_subpeak_IGCC,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Oil (IGCC)
subpeak generation,oil,oil_subpeak_IGCC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Oil (IGCC)_CCS
subpeak generation,coal,coal_subpeak_IGCC,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Coal (IGCC)
subpeak generation,coal,coal_subpeak_IGCC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Coal (IGCC)_CCS
peak generation,gas,gas_peak_exist,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (existing)
peak generation,oil,oil_peak_exist,1990,OC,0.0003872,34.60,30.00,0.5,0.0001936,,,Oil (existing)
peak generation,gas,gas_peak_turbine,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (peak load conv)
peak generation,gas,gas_peak_CC,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (CC)
peak generation,gas,gas_peak_CC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,5.02041E-06,,,Gas (CC)_CCS
peak generation,oil,oil_peak_turbine,1990,OC,0.0003872,34.60,30.00,0.5,0.0001936,,,Oil (peak load conv)
peak generation,oil,oil_peak_IGCC,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Oil (IGCC)
peak generation,oil,oil_peak_IGCC_CCS,1990,OC,1.00408E-05,34.60,30.00,0.5,1.00408E-05,,,Oil (IGCC)_CCS
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10000,,,note that many techs are not included in NH3 tables,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,input-driver,,,,,,,
base load generation,coal,coal_base_exist,ALL,NH3,,,,,,,,
base load generation,gas,gas_base_exist,ALL,NH3,,,,,,,,
base load generation,coal,coal_base_conv,ALL,NH3,,,,,,,,
base load generation,gas,gas_base_CC,ALL,NH3,,,,,,,,
base load generation,gas,gas_base_CC_CCS,ALL,NH3,,,,,,,,
intermediate generation,gas,gas_int_exist,ALL,NH3,,,,,,,,
intermediate generation,coal,coal_int_exist,ALL,NH3,,,,,,,,
intermediate generation,gas,gas_int_CC,ALL,NH3,,,,,,,,
intermediate generation,gas,gas_int_CC_CCS,ALL,NH3,,,,,,,,
intermediate generation,coal,coal_int_conv,ALL,NH3,,,,,,,,
subpeak generation,gas,gas_subpeak_exist,ALL,NH3,,,,,,,,
subpeak generation,oil,oil_subpeak_exist,ALL,NH3,,,,,,,,
subpeak generation,gas,gas_subpeak_turbine,ALL,NH3,,,,,,,,
subpeak generation,gas,gas_subpeak_CC,ALL,NH3,,,,,,,,
subpeak generation,gas,gas_subpeak_CC_CCS,ALL,NH3,,,,,,,,
subpeak generation,oil,oil_subpeak_turbine,ALL,NH3,,,,,,,,
peak generation,gas,gas_peak_exist,ALL,NH3,,,,,,,,
peak generation,oil,oil_peak_exist,ALL,NH3,,,,,,,,
peak generation,gas,gas_peak_turbine,ALL,NH3,,,,,,,,
peak generation,gas,gas_peak_CC,ALL,NH3,,,,,,,,
peak generation,gas,gas_peak_CC_CCS,ALL,NH3,,,,,,,,
peak generation,oil,oil_peak_turbine,ALL,NH3,,,,,,,,
,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,
10050,,,,,,,,,,,,
,,,,,,,,,,,,
supplysector,subsector,technology,period,generic-ghg,uncontrolled-emiss-coef,gdp-mid-control,gdp-control-range,tech-diffusion,final-emiss-coef,,,technology lookup
base load generation,coal,coal_base_exist,1990,NH3,3.22298E-05,27.68,30.00,0,1.61149E-05,,,Coal (existing)
base load generation,gas,gas_base_exist,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (existing)
base load generation,coal,coal_base_conv,1990,NH3,3.22298E-05,27.68,30.00,0,1.61149E-05,,,Coal (conv pul)
base load generation,gas,gas_base_CC,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (CC)
base load generation,gas,gas_base_CC_CCS,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (CC)_CCS
intermediate generation,gas,gas_int_exist,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (existing)
intermediate generation,coal,coal_int_exist,1990,NH3,3.22298E-05,27.68,30.00,0,1.61149E-05,,,Coal (existing)
intermediate generation,gas,gas_int_CC,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (CC)
intermediate generation,gas,gas_int_CC_CCS,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (CC)_CCS
intermediate generation,coal,coal_int_conv,1990,NH3,3.22298E-05,27.68,30.00,0,1.61149E-05,,,Coal (conv pul)
subpeak generation,gas,gas_subpeak_exist,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (existing)
subpeak generation,oil,oil_subpeak_exist,1990,NH3,0.003822237,27.68,30.00,0,0.001911119,,,Oil (existing)
subpeak generation,gas,gas_subpeak_turbine,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (peak load conv)
subpeak generation,gas,gas_subpeak_CC,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (CC)
subpeak generation,gas,gas_subpeak_CC_CCS,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (CC)_CCS
subpeak generation,oil,oil_subpeak_turbine,1990,NH3,0.003822237,27.68,30.00,0,0.001911119,,,Oil (peak load conv)
peak generation,gas,gas_peak_exist,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (existing)
peak generation,oil,oil_peak_exist,1990,NH3,0.003822237,27.68,30.00,0,0.001911119,,,Oil (existing)
peak generation,gas,gas_peak_turbine,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (peak load conv)
peak generation,gas,gas_peak_CC,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (CC)
peak generation,gas,gas_peak_CC_CCS,1990,NH3,0.000644266,27.68,30.00,0,0.000322133,,,Gas (CC)_CCS
peak generation,oil,oil_peak_turbine,1990,NH3,0.003822237,27.68,30.00,0,0.001911119,,,Oil (peak load conv)
